rmse;hl;T;RS;preds
0.3271958353255979;10;13;15;13.956846931411162 12.902227046945866 9.128081753579869 2.7792869199265797 -4.075751789375113 -10.346852125075678 -14.201258410781504 -14.641358392842921 -12.4953591398755 -7.3592666063667345 -0.034542474561526385 7.070749737661134 12.273688590344019 14.677169786421429 14.222955070676486 10.372454302769375 4.21972647473832 -2.870785828055425 -9.423347741759589 -13.597185019550569 -14.322255357036383 -12.236510975056756 -7.667792263831458 -1.2474586163901236 5.38649321607449 10.093306748003297 12.647818117235026 12.509276298430613 9.631027145887574 4.371776781124681 -1.0552419436158758 -5.937610826248386 -9.36921130509473 -10.547647298440703 -9.37865423852085 -6.374934216931711 -2.3006758176613618 1.8942965079022727 5.190920115761278 7.298673832804391 7.422676782161107 6.263878747710162 4.0809796832597725 1.4594852150117619 -1.1150267570769274 -2.9870853524686334 -4.11855087209098 -4.51592272351604 -4.212093305358328 -3.303861751334628 -2.1386878841834203 -0.979764303969568 0.15157350190966326 1.233962059403424 2.3213001157102204 3.3388416259591196 4.1232970801914215 4.4164592473732736 4.049520319562217 2.918018535543677 1.0370329860151641 -1.3984203996233604 -4.064652519070693 -6.34533616278659 -7.444009405062173 -7.007307239252764 -5.04763524228218 -1.8289201711490812 2.1804172724602524 6.264022228582056 9.40882099999625 10.330006038668856 9.245278033442418 5.940272619924161 0.9564637463076948 -4.546245277228585 -9.29061689826691 -12.236287081828085 -12.353655223394332 -9.838634993260504 -5.032667506931677 1.2719157063562 7.512496596323585 11.837800796736078 13.88970103679023 12.797404021393131 9.072754110335708 2.7620386664872134 -4.0057717533560435 -10.147289152824781 -13.956338139170246 -14.413663709423409 -12.203699580066345 -7.157404786739768 -0.016594751871673738 6.946041997647969 11.950986707393529 14.328758811639315 13.735880081841918 10.019470860641169 3.9174595790426707 -2.929968928464424 -9.061112148463495 -13.010197677421681 -13.793550418084957 -11.519601703427279 -7.107440332349999 -1.0227971343695923 5.166950138234046 9.656626656174181 11.961692587834898 11.639317084450147 8.706174673060826 3.8424860933390916 -1.1403462037385863 -5.614107184799453 -8.647027928888466 -9.655550247297198 -8.574717511235766 -5.810112304441226 -2.014277551636861 1.8090464018383505 4.7672187359871145 6.602644969817777 6.754172595885093 5.651736528326252 3.6911539796686434 1.2261813755288962 -1.0550675197537511 -2.6985945913659655 -3.679553800687697 -4.022198736475101 -3.743473740760316 -2.9185527388715333 -1.8914675826614338 -0.8461136456017064 0.1426672421293796 1.083019196724723 2.0230481222691936 2.92659230599582 3.6032877127619614 3.885753459779713 3.5380236249608785 2.5268382385012678 0.8579316080489221 -1.2815816394058888 -3.5844583052355543 -5.501366695530026 -6.390229908560831 -5.945886203788375 -4.253908519238346 -1.4897272511188675 1.8827080624274641 5.27866261070704 7.942395246064582 8.604472750650018 7.554871543275278 4.849666629088676 0.949805287824057 -3.70186665298019 -7.72544871199637 -10.151226993237493 -10.238104661169693 -8.083249800323193 -4.115037167442439 0.9427358985466003 6.005118090456144 10.133095885835132 11.492467565491747 10.705991356617227 7.546887857617714 2.22844769141609 -3.3399464022596885 -8.16611236891166 -11.40619741803623 -11.97428943303561 -9.865615704028206 -5.601416222844729 0.028081801703626917 5.601581291678249 9.847640691200763 11.701738358932262 11.07697376460382 8.048627852930217 3.023227855751513 -2.393842796174646 -7.027963754666958 -10.13490564988126 -10.882456759581071 -9.204960394458693 -5.564498279163665 -0.7826625805211713 3.93602143139849 7.567042978336714 9.218005630792293 8.767422084805299 6.649940837661593 3.1064309943216197 -0.7976180963468698 -4.373977569964544 -6.6623264033366585 -7.441694002200884 -6.674821852894516 -4.537205193942784 -1.6075780639148816 1.32948819456036 3.59458110424985 4.953837683866374 5.263917191872331 4.502412961558987 3.0443479247518273 1.0892517456422008 -0.6458297213873609 -1.947724895236263 -2.756579784165932 -3.032564452898817 -2.90891074544457 -2.421069474151311 -1.7078288192106337 -0.9290036095764278 -0.12413701587156575 0.7170696562445871 1.5711233848903823 2.385873012003426 3.0035916706584715 3.239861504153896 2.9699828531300323 2.1212487566453744 0.7227972628628974 -1.0502388365649895 -2.924924629789601 -4.424539598535061 -5.131797810638527 -4.791819884684197 -3.3974909038102648 -1.182940510869427 1.553412957488663 4.26145496941005 6.375552590717646 7.019234586155889 6.1366466903793775 3.957951142461638 0.8405869780348905 -3.0077998120810916 -6.349902323281171 -8.328672254986083 -8.447986060243736 -6.680702203572878 -3.3919952710741246 0.7580929660816476
0.337854861468421;25;13;15;13.883124567376246 13.033299976847367 9.320680385048803 2.816886791927363 -3.9930780321537824 -10.23437573521331 -14.191668843057732 -14.511101411855766 -12.171812927178863 -7.210847469738323 -0.15226724887185825 7.065693219461507 12.411942659048202 14.64782558304966 13.995336069475115 10.684630050546584 4.313332764877227 -2.968923788094707 -9.39488570924304 -13.70154606823006 -14.38869961442662 -12.155011474751289 -7.756378300166931 -1.2845772953294636 5.291192747948212 10.354699727407073 12.730090206850695 12.435052539700505 9.589716480128505 4.418473103896652 -1.1518890230844887 -5.978193050657836 -9.493267074332858 -10.55870320914098 -9.431315660288375 -6.491038623126272 -2.2715988671224077 1.8879849262517867 5.232426688095434 7.2840529742870395 7.467066768170837 6.320865487080159 4.070816586226643 1.513810561588312 -0.8668236707091954 -2.925432528425415 -4.09546858391404 -4.490115087129541 -4.139663845883343 -3.2674731890023394 -2.2155112482710693 -1.1035022670182313 0.05436747772581244 1.2214077787463082 2.3727173139279225 3.400070708416385 4.163062567330087 4.4620341331107936 4.102138775903817 2.9853345180663187 1.0787857226473923 -1.4759147535851374 -4.11590357116888 -6.25131440880434 -7.33769007898825 -6.9986589691171375 -5.16147194118001 -1.7969881877663554 2.348545517152311 6.290625316615487 9.294114349768005 10.2487919233943 9.266475361373752 5.945361460737787 0.8816149194660299 -4.370856861000836 -9.347118404248713 -12.134377033317387 -12.42493841260704 -9.863362581325598 -5.072873685319733 1.3328999055946074 7.417233180949939 12.0323143459953 13.810275702275723 12.929497084526675 9.231728551325643 2.8150313950482198 -3.8978264421267217 -10.036388687483939 -13.955923463683341 -14.354702531351982 -11.954289618535089 -7.05653931051072 -0.10902648946105262 6.911280997183958 12.182204555738851 14.366839581067877 13.59723341163112 10.323722049493735 3.9579956846004407 -2.9712423443817513 -9.057701718508461 -13.106089412877195 -13.783194567902497 -11.52020400774666 -7.1820054494181855 -0.9676032160863945 5.141999445296721 9.823916680882492 11.941900899434268 11.532307158135678 8.689535622059683 3.857637515739877 -1.2109980179882234 -5.598714525328339 -8.705695050008153 -9.61878209133954 -8.547449050367836 -5.829188165195261 -2.0069649543979784 1.7779571714888958 4.80600114264637 6.634205637317742 6.781258946415619 5.669874639096118 3.6391417694286203 1.3389280731052793 -0.8813016396219808 -2.690596124025169 -3.6910251752313163 -3.9785569007259634 -3.6488319444388075 -2.871579900078589 -1.9292594194551091 -0.924829952043905 0.09095716949459581 1.0926765631022461 2.0668531478012 2.9535562641891944 3.613981767856745 3.8973296857297175 3.583391567133166 2.5784645482644097 0.888305503474556 -1.3234050324839606 -3.621016758380443 -5.433960643284231 -6.291844601688818 -5.928866376627203 -4.329310870844731 -1.4794820664715287 1.99667957027636 5.3325566277669125 7.866719334773871 8.65318844844044 7.682642836410326 4.940560184721048 0.7801995646207922 -3.686518141469659 -7.802055672241519 -10.107596982834941 -10.27569428453677 -8.169174345320664 -4.147767361719634 1.0486299063216917 6.0206439821654465 9.862267068213185 11.402311911486263 10.708246844389153 7.475313764879022 2.2172532270716623 -3.2021424850821627 -8.212133464393643 -11.361470803827054 -11.96238446245055 -9.916053960637804 -5.572329023672068 0.14631013868935822 5.6297346826489365 9.80481638107885 11.577789017813398 11.000891849747033 7.9666703175337 2.918298599168625 -2.3144448570463934 -7.02515168724911 -10.110641615402288 -10.841504007645298 -9.209363365170404 -5.5360319106867015 -0.6790953082311788 4.010916081458171 7.5804474028687165 9.267286580149465 8.932164141502822 6.716503348517679 3.0901106364109343 -0.7168379712919728 -4.227728778612648 -6.662222340286713 -7.429276599930486 -6.593996397344377 -4.434729105508897 -1.6193872491926047 1.2821142794290843 3.6165269766199972 5.032496341743972 5.280692628537418 4.438040504890393 2.954979247561556 1.2518501626375786 -0.6034884766734332 -2.021625230737278 -2.8388264492864446 -3.0768923558389782 -2.860404553377807 -2.338863409387406 -1.6698487623171516 -0.9219343188435258 -0.1156659288455999 0.7414999353876297 1.6036119479190292 2.3954306512914183 2.990709926445514 3.228670587413444 2.9703317008542816 2.1357306673403547 0.7502985845139925 -1.0574937852392714 -2.9121443864681624 -4.3672599847479825 -5.053055192800177 -4.758553213850276 -3.442975522735521 -1.1847516612434321 1.6026010778751452 4.309246713453986 6.370638765033474 7.094900248812894 6.261112799143995 4.017777541724846 0.7024527395094313 -3.0951956272828114 -6.442014677968207 -8.32439305623529 -8.42963154563137 -6.7083293666205455 -3.436292625202275 0.8313527619759904
0.3308477188305979;40;13;15;13.934162763235909 12.953844684788178 9.03524253425609 2.8217728280470604 -4.041564712398681 -10.29450289245799 -14.12334672062984 -14.536156956199475 -12.239729046040678 -7.253725388098087 -0.07412013577860449 7.104397578833304 12.323766568061 14.727498461486007 14.089686568092421 10.477900918265345 4.262719493138176 -2.83764588551907 -9.367163155066256 -13.56532438242557 -14.269960521012985 -12.203394486124461 -7.781112195083536 -1.2923058491344637 5.340047196471895 10.473621719514554 12.90611758597224 12.44429838401688 9.495626139136064 4.547581843730431 -1.074418319815881 -6.071452463963591 -9.522169009742358 -10.594452020223034 -9.42303870603551 -6.4038160492520175 -2.3678366910546345 1.8924665355182868 5.331262540672324 7.230657592674823 7.482218978928062 6.345546167937132 4.097034562139631 1.4889344668790254 -0.8577235737894773 -2.895419995882499 -4.1716025302958 -4.539792579775521 -4.121252963785588 -3.2322052753480635 -2.17762993302157 -1.0694357100324081 0.06936467789822198 1.2189826957954464 2.391534199591752 3.3875271691157507 4.112518670957666 4.369574113234167 3.983979518651051 2.8530522493874195 0.9585672783760071 -1.4196021575150248 -4.054094849639853 -6.251850491182848 -7.38378370326262 -7.110105765470196 -5.192087763487856 -1.8138542854219253 2.342329720809161 6.324004328241964 9.242270453627704 10.358314341679804 9.262457108604263 5.94974708760784 0.9441381875624386 -4.496667117493916 -9.260522967921668 -12.10557994931427 -12.354125083831965 -9.900206419501398 -4.8826310570686955 1.3475957565182162 7.393796920731897 11.866791816423184 13.862715595883893 12.850768657104226 8.970874019369692 2.8417034642700614 -3.944866882484309 -10.104787280486411 -13.894936209563733 -14.313878281515766 -12.045744483952014 -7.08571244053523 -0.07119355958799545 6.934425565519577 12.119851868266926 14.400377840695027 13.643524125015235 10.089559689848818 3.988371452372617 -2.8697873746254547 -9.056377279690972 -13.023039215456249 -13.727612285528545 -11.655863595410157 -7.1696976286928065 -1.0355267257898266 5.174567238147485 9.89806318068158 12.095337136440357 11.578759484589783 8.69056679228187 4.006109472249701 -1.1883429204566573 -5.682682763822478 -8.755496314615051 -9.683238113790667 -8.549766029942003 -5.754585995374443 -2.0619729191061316 1.7851720125293447 4.872957043365507 6.545551408150298 6.755718562861936 5.679148864244297 3.6471404338585263 1.2937663846863405 -0.8114682379005613 -2.6125561288630617 -3.7231479408722756 -4.035631541838907 -3.6502624171973395 -2.8374943239936754 -1.8903934470133215 -0.9005851337531328 0.09681012478670417 1.09028173332973 2.0971429847215273 2.9630248191995814 3.599910393777365 3.850912046958926 3.5152945204686032 2.5017133187909275 0.8159447295543165 -1.2793841943767827 -3.586451664491519 -5.457495053878926 -6.370455564001857 -6.0526060149333 -4.3851564642693015 -1.490788871608511 2.0309981056889925 5.3930322385576215 7.827279438844505 8.717682312000639 7.7458248748560585 4.95312895142773 0.8001474461408957 -3.6826638668394787 -7.697611057779494 -10.074960602973986 -10.263960387298969 -8.178586532845664 -4.072148212092529 1.0262451165041415 6.064751736570022 9.744772001260262 11.455658414999263 10.739390077154678 7.4342648334576955 2.3073188113539933 -3.3403279667761554 -8.2471380669973 -11.369827382080258 -11.907801816041228 -9.863636141009923 -5.527952439721799 0.07210914375142631 5.6096666753164435 9.723770185725796 11.636905502103303 11.029315252798073 7.93437766108014 3.0506084603228887 -2.3821623100855867 -7.103692485839081 -10.166456462925739 -10.84754124125502 -9.16650121393942 -5.5304956775939536 -0.7989190815602989 4.006493401835485 7.566863233068626 9.270495190856119 8.951291245425391 6.7356407010739545 3.1212653003448247 -0.8090126061376888 -4.249169314505409 -6.689724154660582 -7.498404422639017 -6.646006636693302 -4.456598113126243 -1.5850895066810504 1.313383057957517 3.64479231420502 4.949206089787358 5.140651749964282 4.364580663549658 2.8871108242642975 1.1548658637021914 -0.45215518046832653 -1.87852099613137 -2.8023367802408568 -3.094581497616845 -2.8604443653779756 -2.310941795209779 -1.6267327603128148 -0.8890036849417202 -0.10171556747960289 0.7486472734079908 1.6547851498188666 2.4388807193367734 3.0209469434844296 3.238020494779764 2.9553300661769026 2.1051580075475425 0.7174161388995195 -1.021743988711668 -2.9150597285795157 -4.418291873756132 -5.143323187598217 -4.86449176376417 -3.4903041073715557 -1.194521664047175 1.6479812395722366 4.367041518173939 6.3351753389823315 7.084165199183283 6.307165823061758 4.033794973673853 0.6424830564634385 -3.0132495230546605 -6.341160632907525 -8.304096819713713 -8.480102124854964 -6.7791119494944985 -3.4084660079755453 0.8319304301566541
0.3241620351722063;55;13;15;13.966736074581746 12.985213387495252 9.10086611259335 2.862617378061582 -4.053018348922423 -10.213746023918043 -14.142719791761373 -14.65392952461892 -12.33868748804383 -7.323663641225892 -0.04382113421467393 7.117418073779522 12.51746101498012 15.053614716173726 14.407826232330525 10.4803511300777 4.227183538294646 -2.9070271648227335 -9.346669041078494 -13.393847396669829 -14.241798852299688 -12.29118428245656 -7.871377430634039 -1.1951282057824162 5.261310097128619 10.23879871717377 12.7346689810483 12.45369559276954 9.497364465084019 4.523927208778792 -1.0590249705328834 -6.070976296674447 -9.376089715024843 -10.589088043012204 -9.470565562315947 -6.405064411673145 -2.284075790303948 1.9500656307522624 5.167718785762053 7.243446310827981 7.538498168394073 6.304784986616034 4.124959723921234 1.5708424343644403 -0.8703931515757939 -2.872944545074466 -4.031720505545119 -4.501737826109446 -4.165706018310438 -3.2363674031676664 -2.0889457463094443 -0.9739658438163044 0.09335564541564213 1.2634141690627787 2.4013634276729734 3.461726882974469 4.186998645530443 4.370238697712228 3.939691230621949 2.833558559720724 1.0564355219686024 -1.3984346885838168 -4.118158270584367 -6.244091881288612 -7.431685817208014 -7.011597474993702 -5.195724845919098 -1.897544234093103 2.3896035146726864 6.41513360244959 9.355092143610346 10.308629753825873 9.149424139095975 6.006377095689198 1.0155247500132065 -4.496885886405734 -9.296840972352669 -12.203525353293331 -12.378803793797843 -9.834443302074439 -4.820812481084181 1.2593352128474884 7.506743171031898 12.083302875399305 13.88120255437801 12.868271746762494 9.029696446707856 2.8763162537235436 -3.951127220966261 -10.025571648784673 -13.882319353114273 -14.398773233003926 -12.107587104807918 -7.161809334164357 -0.04480421469408384 6.921347520553313 12.149084913380799 14.578220016339106 13.885169563978964 10.049908514393804 3.9548887718744146 -2.915607636304608 -9.02151615795921 -12.847952345566412 -13.619277920396586 -11.62913358199005 -7.274919562603666 -0.9578226690152805 5.093199393367327 9.690580379644675 11.92542819164175 11.55690466738834 8.658938720306372 3.9692112374796107 -1.16291793257673 -5.707938156523469 -8.653002882339507 -9.703951390868466 -8.578702653034819 -5.701418842951312 -2.0299293832872896 1.8487180745607772 4.761999028004618 6.601828232546992 6.825004845214702 5.634873584096438 3.6621897641004635 1.3522922914588935 -0.8473806329437046 -2.623999319663988 -3.62829486502512 -4.012583152988843 -3.695190456476675 -2.8592366033134557 -1.8473314474250548 -0.8550241427978498 0.09791589323693058 1.1170317512944756 2.0920135435512943 3.0099379399922728 3.6506738474180414 3.8436335461360294 3.4768211495334285 2.483421872693679 0.8829348252339946 -1.235503486626634 -3.6129424117323943 -5.408521169354738 -6.3421121791293755 -6.018259295777973 -4.424549058812329 -1.5734372043346845 1.9984817530958716 5.393768169293411 7.8817107208175425 8.669208639636985 7.654988869243733 5.052221414025508 0.849393412181088 -3.7333429663411843 -7.71174077023536 -10.132542157277193 -10.267616784462966 -8.022775766245362 -4.0484131647841135 0.9966871699928535 6.089357129387073 9.902841409058247 11.450352776164918 10.611288462671697 7.466047423295234 2.2994257866869106 -3.3171447689750266 -8.256517931908302 -11.399616218483612 -11.921064336414213 -9.877541960237119 -5.425537448911934 0.027808143474745466 5.616586473959604 9.767893707259152 11.60360847954648 10.966391795264325 7.935613803976463 2.984183517665406 -2.3558599800336273 -7.107169926091428 -10.163586845487846 -10.8450169239374 -9.183510792466883 -5.407724140994927 -0.8050730904675434 4.005890309159664 7.534494106040485 9.280832120484044 8.934499253275085 6.729804498356175 3.1373942847299467 -0.7820215481917245 -4.340192554771992 -6.606372805079947 -7.508185560977461 -6.645271100135733 -4.504835278558204 -1.5903851925153536 1.3671807969872787 3.620780553786522 5.015503712879945 5.205883515151366 4.375450916308554 2.9087078489101956 1.18621121134976 -0.5067259029865094 -1.935924578968478 -2.7611481126407202 -3.081964641167385 -2.9055884143215924 -2.3705372060363654 -1.6630890000311047 -0.9226004800344652 -0.1493241171960306 0.7346816376359886 1.6230052206843093 2.4426062947782903 3.0313012169540126 3.226480533225953 2.9268845891455726 2.091449474519203 0.7490923991623506 -0.9633577195733694 -2.869080021810579 -4.308055598715131 -5.030547222289036 -4.854046435125885 -3.5402283555829364 -1.2610856530715833 1.5506975622791461 4.29853137273535 6.336305842115831 7.036111720801604 6.269787479220328 4.112870277929452 0.7015245483470853 -3.0813256782735907 -6.346117424017621 -8.327291842861426 -8.454990607204087 -6.679035618060872 -3.4963586848229333 0.8156943278403852
0.323961681698769;70;13;15;13.93315524370689 13.070353517835937 9.10864482557678 2.855675111259911 -4.156541768885497 -10.27428549158031 -14.178684612507707 -14.706126604443885 -12.236426620917785 -7.348488985489419 -0.03372174623626921 7.069830514053282 12.425063275262172 14.951303394235586 14.357538551800772 10.411425914973988 4.251613127625805 -2.8997147646729604 -9.33862149854937 -13.454308028688198 -14.401482025728267 -12.209489269754226 -7.863136740777366 -1.2151336373225654 5.318251506003374 10.363515129107764 12.689569474243486 12.477225667403822 9.456622204317455 4.553663225300735 -1.024944617309378 -6.049888550288131 -9.41108722242055 -10.614695436863201 -9.415448410240995 -6.434680598016363 -2.3335648657610113 1.9330160431355194 5.24780988728928 7.252363410509301 7.502159666695659 6.336398079819191 4.069874106103841 1.5558746004693829 -0.9117346617805382 -2.856335451618004 -4.124945231167558 -4.5471373025392925 -4.1531687858613155 -3.2354245288666443 -2.1035053101136643 -0.9972685761624938 0.12584928348886487 1.268763266045823 2.3971262089025576 3.392480806800091 4.110598628850527 4.382989180578095 4.02936204541746 2.9170078625889024 1.036232015873159 -1.4057960653773613 -4.00455926115289 -6.201230124235846 -7.3893455579396345 -7.088191821535827 -5.15924286334879 -1.8420453204125742 2.305762201565224 6.416377628910303 9.404390436809175 10.282394039893008 9.148139118100435 5.979290745158672 0.9762382879557772 -4.5780345680958545 -9.306028478292559 -12.243077984193471 -12.389210887148836 -9.809221414522105 -4.944146115824202 1.2959288463984666 7.47405397128953 12.064653515478758 13.845847921515446 12.94869750559807 9.031874675548762 2.8678946360641238 -4.0538595252428165 -10.071178068779753 -13.915386175590912 -14.492448898509464 -12.017158679474546 -7.183709087682824 -0.03209260765511396 6.91801356117286 12.151777938976359 14.491176005198282 13.863475571491072 10.015386385930805 3.975494438298293 -2.8914715126578603 -8.99827383342516 -12.882393273316195 -13.77322974251377 -11.568541294446371 -7.245658925014429 -0.9600364724404953 5.152358448904938 9.812928568835968 11.918722431771773 11.586753418881056 8.642428171404783 4.000687156662386 -1.1386267983451677 -5.659022216197545 -8.67536303601834 -9.671605914533496 -8.534058027895297 -5.762147121980715 -2.015960101366757 1.796701725449449 4.778380286450214 6.604696667450226 6.826725038964559 5.680608900369291 3.641766602192209 1.339897455891562 -0.8638069262508778 -2.594709118708289 -3.6874436719290236 -4.032014562496859 -3.6692444635351356 -2.8546578291158515 -1.8639352194755539 -0.8784191128473999 0.12487645164316169 1.1229362453887826 2.092532479177254 2.9611122664786125 3.593193596917242 3.8566327554583952 3.548353459380853 2.552611187204451 0.8754587918508556 -1.281469101524224 -3.546382265945626 -5.414763769816813 -6.374934216931711 -6.042725937861764 -4.355652224540419 -1.5087993671798174 1.9230658023409144 5.388103828279329 7.91337821061499 8.693549933046977 7.650611125938069 4.968096292600013 0.8766734520342163 -3.7153026117697516 -7.711488496174886 -10.136359379154742 -10.252444864794766 -8.065561446901766 -4.052155492799958 0.9956951219589503 6.083454704728418 9.90492897690867 11.396787109561881 10.657773111739802 7.468027774669956 2.325723977867565 -3.341195158859035 -8.214023154777882 -11.369509674435347 -11.94589756424213 -9.816854281564323 -5.548159591965773 0.0873491084347647 5.62349365889974 9.806179449361847 11.568160820624117 11.015037329331678 7.943726780090022 3.044971711784171 -2.35269985324797 -7.0462969836554725 -10.100296802209973 -10.83435913323881 -9.126170475234003 -5.503170060884197 -0.7526722697753796 3.9968549560124966 7.568838065948275 9.271644614544154 8.955710771622321 6.727301466662408 3.106924702541532 -0.7879073188206054 -4.251491418396428 -6.622236113345132 -7.489143599550301 -6.610715860702296 -4.4634690336701865 -1.5538980856281928 1.3088127585916314 3.5906050285498465 5.014088613071974 5.290174585607268 4.451469368472003 2.9574432556115924 1.1551506574657735 -0.5298175036238841 -1.894391793782726 -2.7844223656105513 -3.0989521457145583 -2.881602078398251 -2.356861981067573 -1.669257100809696 -0.9290542614776323 -0.11488678632249899 0.746595625047819 1.619601984481781 2.4143021306386476 3.0078836802013966 3.241566522042303 2.978706214216472 2.1353979809231043 0.7443084059292238 -1.0324915534997479 -2.8931449962887084 -4.387767106616989 -5.134643383205031 -4.855831274103739 -3.4732172699130706 -1.193803274242153 1.56123305918514 4.270215580338232 6.335024762902486 7.079945127165415 6.2865104901822235 4.071984930469213 0.7381150777445853 -3.0436406637773974 -6.327870914237394 -8.319402759976539 -8.483024562174268 -6.657644354445547 -3.3828432411739886 0.791483852326986
0.3274193152421366;85;13;15;13.936493144869537 12.96337197235327 9.088239007510182 2.956147197625907 -4.159698348067179 -10.362910157381293 -14.16349613735429 -14.64981272729456 -12.18487283994703 -7.208408294916114 0.018500610267020226 7.099687149110389 12.511530209489662 14.976947052482775 14.274012187090683 10.457373693307146 4.292782677582297 -3.0275106939467262 -9.45642165944418 -13.483917119823465 -14.329512966413647 -12.230177319425978 -7.8249077603382755 -1.3210792824444102 5.300502449136145 10.426545014760775 12.744449331030305 12.486634701503066 9.45523154355909 4.52797699580584 -1.0581151086577438 -6.014255627602606 -9.35973604905461 -10.594174518756514 -9.520835899004041 -6.489559666446742 -2.4032413845510736 1.8923088642304906 5.2582244700264456 7.2664694722719965 7.547492527006412 6.359407839203744 4.078713158497701 1.500253392996257 -0.9061051069943262 -2.860571487853761 -4.135495017034009 -4.558541272607379 -4.132804356507765 -3.1856999319234354 -2.094070457341043 -1.0064192264388616 0.09723159984789465 1.2347885525851412 2.37377174066506 3.3769119496648647 4.1136539042298 4.405671377862252 4.062604671379993 2.945425352966649 1.0368670369847586 -1.4488251510843004 -4.064503519703726 -6.224065656847384 -7.348261150478553 -7.050868662645126 -5.172592891286502 -1.8857667801620488 2.320522402083165 6.410256041161611 9.32918123253034 10.21744371795464 9.132525718826408 5.972693778477275 0.9820662129309479 -4.504070572812392 -9.312931327272281 -12.164642037009886 -12.404903910423203 -9.732407904889943 -4.844090281657987 1.324817872471279 7.4853172197332585 12.021431873711599 13.856752467779437 12.853417534739204 9.01607128237294 2.9612453016276907 -4.048525899754887 -10.158261497742526 -13.903611283818286 -14.414054734217144 -11.980803622290914 -7.056412385124044 8.283005042486469e-05 6.931457403526811 12.18748339045427 14.526845980636438 13.793193594955872 10.03939341621067 4.011909410571287 -3.00588134668683 -9.102699527332646 -12.898459977542638 -13.728633995473466 -11.607274034649972 -7.198479733923581 -1.0687920169999798 5.138838924332844 9.860428620997482 11.943677854847731 11.608443469586755 8.660129138529234 3.963572123871576 -1.140701752492567 -5.616216038273729 -8.61981149954551 -9.665725563855132 -8.62785273522312 -5.8105876833739325 -2.0317199378493265 1.7850303054594379 4.785128617567896 6.607182749480554 6.853874458010204 5.6865944966322575 3.6317773377538747 1.2934703568435029 -0.8640381117766092 -2.5893518425271904 -3.6901193536829267 -4.035831784374407 -3.64875271461669 -2.8043403881305284 -1.8424314179785655 -0.8709249965384418 0.10304218098140773 1.0943837489708605 2.0716883349305832 2.954520424114069 3.6071601195902385 3.891504520002083 3.5869190680193888 2.5817403663574874 0.8766058997418511 -1.3148605297646145 -3.5909630342135905 -5.438409338669404 -6.35697782232103 -6.022031975516719 -4.363642217049497 -1.5369101869028001 1.9720826522910277 5.413670227595499 7.882012661333673 8.691664184444933 7.641936840039956 4.923976318670634 0.8684958306926613 -3.698071505082933 -7.691173339098771 -10.089192013410479 -10.275820421567007 -8.118796792156868 -4.098664580917672 1.0189306469187163 6.072093700086256 9.862380591540399 11.427212937967933 10.637451647812176 7.475050453828403 2.3565067346513655 -3.307644285528861 -8.242511991413355 -11.329808832524678 -11.956092589711039 -9.79204864621177 -5.450434139433188 0.07421720886926282 5.61991767409252 9.782033668348722 11.595362271194734 11.02365879534838 7.957772926763355 3.046690131732041 -2.3488639079049958 -7.043773454694293 -10.055878435368438 -10.852152338066622 -9.169174530624005 -5.477386469369088 -0.7886567501604123 3.9907215429172207 7.563310898954576 9.265690946716965 9.020842415541654 6.745680420324384 3.071248223162754 -0.7923375863740167 -4.263571404110942 -6.644480378627435 -7.501411214097293 -6.662497476683917 -4.419867798277656 -1.52594986442075 1.3273056297590398 3.5959843787112367 5.017262536095314 5.29302094653021 4.4528300716856855 2.887103729056347 1.1452471267901783 -0.5119752728800226 -1.8747794564719638 -2.773341424593337 -3.077357683227087 -2.860674762547268 -2.3148384439985548 -1.6309295758157327 -0.8981571930101795 -0.11318979981531388 0.7370250764231385 1.6132693142965524 2.4229977021606133 3.028839573973293 3.271525052169148 3.0103165481720935 2.16099098726909 0.7464531788937505 -1.0561694449663375 -2.9198078023223917 -4.405573319326044 -5.132440321136297 -4.844911749067406 -3.473747833796505 -1.2027491489334954 1.597428375645323 4.335292433485057 6.353004808206337 7.093166653003573 6.289708458076952 4.039429357143254 0.6792371698220268 -3.0762930078562425 -6.348350049452817 -8.323424954528221 -8.488461068177486 -6.729559805522317 -3.403168646883809 0.8184068652578107
