rmse;hl;T;RS
10.1785175348073;55;416;15
10.137282043034274;70;416;15
10.378961403523528;85;416;15
10.219750183343397;100;416;15
9.999990799226769;10;429;15
10.004133778774772;25;429;15
10.085536768690655;40;429;15
10.1387606449754;55;429;15
10.061841642997065;70;429;15
10.195594855941788;85;429;15
10.169822145130617;100;429;15
10.036580712956084;10;442;15
9.955036175305342;25;442;15
9.9684504624977;40;442;15
10.073365519555312;55;442;15
9.950369971810174;70;442;15
10.061006866704703;85;442;15
9.941070236519147;100;442;15
10.062482170764502;10;455;15
9.963183105865845;25;455;15
10.086080907667446;40;455;15
10.518721496705805;55;455;15
9.95142210820034;70;455;15
10.172573887803;85;455;15
10.114277729305227;100;455;15
10.065395538372638;10;468;15
10.03692100784743;25;468;15
10.126330237330308;40;468;15
10.553077487215306;55;468;15
10.230417460838211;70;468;15
10.45831537950345;85;468;15
10.195869730192952;100;468;15
10.185493257135771;10;481;15
10.06543746565194;25;481;15
10.180739087729291;40;481;15
10.239997149671378;55;481;15
10.263051128044369;70;481;15
10.337758068837024;85;481;15
10.290576723882616;100;481;15
11.61012112609955;10;494;15
10.455752753142404;25;494;15
10.156259499682035;40;494;15
10.569678886517965;55;494;15
10.155452503618557;70;494;15
10.310785608476154;85;494;15
11.459394201621281;100;494;15
