rmse;hl;T;RS;preds
218.81668321606955;10;12;15;149.115000004477 246.90369065819857 472.6526013852195 1531.870302930609 2714.9597725655867 2459.088104946289 1789.631863498054 825.8423911554994 337.0346980009954 160.46517715063828 92.98728102493851 89.69601345088131 147.3921572108145 243.917407157301 468.591622892497 1527.60403798151 2715.603275364824 2470.3168889147423 1799.4111234234008 835.1470960895955 337.41734425177435 160.89852190540648 94.04430234833376 89.95749310944473 147.71708080733083 245.58501973712055 473.8384932075817 1535.9602843663956 2717.133633782447 2466.4494144327764 1792.3124265229403 824.2195858568592 334.984099292158 161.56870514640798 94.17322949367394 89.39250218342409 147.5940448848006 245.36557168745094 471.02061937412543 1530.816623743231 2715.339076680348 2461.7471989957435 1790.5161700296467 826.2547201058206 335.30267849487905 160.4070013253904 93.81329843853712 90.03611827540783 148.82689655052263 246.53237368205407 474.3604328899913 1543.4611705163793 2718.043601121087 2459.0410884565563 1782.7780488688172 814.1431024114771 331.45559670725515 161.7107742503241 95.08863488413829 91.03026212458178 150.41820646567896 248.700173736985 479.4568504379303 1552.87800694617 2718.313917613865 2451.8100656283655 1780.8850403701451 814.2712365075929 331.8853727405135 161.1337176468179 95.31573019418613 92.32463175156897 152.22947424786344 251.05026182078439 485.3289267737177 1571.4376246523439 2721.4421569259325 2444.338295714192 1773.7268647778537 808.0174202629973 328.9536396969809 160.68734422622015 96.24252150565815 93.50859759724324 153.4802261675079 252.53501990800362 489.90550055505446 1580.595587156737 2721.4419303404397 2433.0094742507167 1766.178622259898 801.4484519212576 326.0673936911056 160.2305478729587 96.77284485129724 94.34792690853726 154.5709520829406 254.1395284281092 493.45292302859684 1582.008574289147 2719.9206353425243 2430.221113177683 1767.3701787195773 808.3842621756612 330.02380297895206 159.8712399279267 96.24699656913879 93.30081870044728 151.91593657235467 250.27528278941406 482.2646412169619 1552.6339177241707 2715.192022695593 2439.564705846962 1775.9889810441166 811.824339772042 329.577656143847 159.75653102225283 96.19482525944704 93.43036895589228 151.76191508369925 249.93687735608273 480.97803214309937 1551.1193636446628 2715.466870898225 2440.935208199493 1773.1524705538866 806.5151018000946 328.92441016842395 160.14654130154418 97.02072938029926 94.08667383546663 152.98785589189424 251.3506008913439 482.56152485875793 1550.4657211446274 2713.8462181617656 2434.0025984651734 1767.3267875977274 800.6652308425909 325.55848267452564 160.72082223276493 97.84391447523922 95.11299282460243 154.57718318398952 253.60784556951387 486.4658194832858 1559.8396196235535 2713.233870867773 2425.9454449306377 1764.264597956779 797.6675047743125 324.2868848895538 161.1640234564651 99.87955854155916 97.59625653172986 157.49288530391436 257.45419095428656 495.10660060061593 1571.8805426441781 2712.9589093723944 2416.421037038193 1763.7516650477037 800.915834397505 324.0831845316262 160.75078816417306 100.61188285393064 99.25769465687358 159.88171950696358 260.855012614059 502.75000902550124 1588.4317065431546 2719.8667079952643 2414.7092969336722 1758.9119688629817 794.5338274104206 323.9832603293503 160.5040932090077 100.15899510041811 98.83341332181305 159.87475200306346 260.4031444952635 501.58020477312 1593.8730438573398 2720.091707389505 2408.4747971023285 1748.857067685778 784.9527164984303 320.54363590395474 158.72290465097774 99.22801195733132 98.74028668431777 159.52660339354645 260.33369604175425 506.42392285033736 1603.7764159863073 2720.386721700986 2405.196558194101 1744.189293243634 778.0065753617195 316.6141336433652 158.02405834515105 100.02372356128262 100.11724672339005 161.93379102150345 263.338446260306 514.5747694861002 1623.8619170466231 2723.2940401576816 2396.774828601828 1739.099163443117 776.1452321856508 316.66007385200794 158.40273934980792 100.62774383841895 100.25478411745246 161.8675714112651 264.3550787196293 518.4283939298255 1627.8859054576642 2724.5801394141854 2399.2350938814475 1738.5415365456088 773.6310395587712 317.07330914429986 159.2806448412323 101.52615531693164 101.83748378388668 164.3057446053474 266.52763706990663 521.2782446409375 1634.6629642512523 2725.155666565616 2389.7046814734463 1733.8022177341481 769.3534170118512 315.1268264693532 159.3560978102978 100.80351753437253 101.19386769190294 163.89573815632627 265.8648745037907 519.8318078251693 1642.064832540931 2726.3640469981274 2386.6591458662106 1728.1595025633353 765.9680881351414 314.525808449995 158.70154896829183
219.5528910228101;25;12;15;150.5561403843535 241.5888446953071 488.64486384329143 1539.7712257679354 2736.7386036591424 2540.112018227802 1766.2056992262742 871.0979504896876 308.6237095364263 137.27704093892885 98.03696531501043 104.02159799429114 149.49640003504612 239.15407028361517 486.67187066570006 1540.950603257383 2744.5576158408617 2552.78245239349 1779.3594402478686 879.8944524868683 309.02317976003746 137.7504346795298 99.05914911890466 104.01666975982516 149.25933496331993 240.28252268358062 489.97882928512604 1543.7798063654736 2745.078535888554 2553.057300596122 1772.3973743994998 868.5616374540842 306.0700910338189 138.72175004031533 99.30946944195307 103.56706749595662 149.44819397147648 240.9672073961143 490.0176886971222 1544.7999508999337 2743.9394906168054 2541.6367120081077 1764.4274562796493 867.536550523565 305.98472494944826 137.60995167406247 99.0731407730782 104.04521953190397 150.44001531935032 241.68208462554878 491.51275642425884 1555.9548679977702 2746.4110851710598 2538.140951026898 1755.1943240380565 859.1102892214384 304.83984510126277 140.286549452827 100.4763280829294 104.47329617396713 151.111897951547 242.91618251148054 494.4848216854901 1565.183355236763 2740.806493009392 2518.7916828787024 1747.5493295147223 855.408675320121 304.7623528627631 139.8022229622038 100.75361207960782 105.46030258012138 152.22669857557798 244.62010541650352 498.01859238309794 1582.6163898732857 2740.9458430873956 2509.037970467656 1739.09225258559 851.3249957933497 302.69425042461546 140.028128698415 101.85198525541875 106.28807603128826 152.717199520877 245.26287181288956 501.0878061743197 1589.1651637829896 2735.684527947152 2488.7421414237515 1730.4624042182822 848.3851198336736 301.34991869649025 140.63203568280494 102.85995081964677 107.01722814676214 152.9992418129018 245.79257204842384 501.55610174133517 1584.656112478474 2725.7446755538617 2486.0627679727013 1732.7895505209467 855.642115023964 303.8760637081092 139.07193791926647 102.2086308209116 106.76203623562094 151.51623976325095 242.94450569806668 494.4327636685448 1558.011867746776 2725.0572151690426 2501.3378023768523 1743.3623694880646 858.077130182742 303.3363937108967 138.8357791895112 102.0105951003012 106.87867111798266 151.36125528625155 242.46301152610215 492.7332591806293 1555.8428214716353 2727.046409209361 2505.148290607407 1739.771102721687 855.4407796521164 304.7531761503092 139.9392505389077 103.01595493136324 107.28561866285247 152.18092830605474 243.10934664399815 492.5325610804798 1552.4970600865863 2719.487290587756 2489.9095098820862 1728.4706044447976 848.3806589317862 302.34695151069604 141.57298858757008 104.01848244376674 107.87349472363462 152.99261418724063 244.76132482482205 494.58412277766115 1561.8561738621142 2709.7554436767546 2470.131995152708 1720.2738742467652 847.175238272273 303.54100041079505 143.34505707951928 106.32081763498184 109.46843000667411 154.04023221268926 246.2197989948893 496.9799244846106 1564.9052215444867 2693.9436282404226 2451.3849912440805 1718.2152317529374 853.159063740736 304.2352583603948 143.3542904383463 107.11035478425742 110.40241540753902 154.89502598385934 247.52051301567178 497.33614520230464 1570.5061883382716 2704.750623314235 2456.476027386568 1718.6410991864468 849.3991323982377 303.27130702812167 142.5936429393886 106.52100591777275 110.10490865563804 155.41894828932993 247.7001386650012 497.9330563596078 1579.9949090156178 2709.709673407231 2451.716485819885 1707.6624656019226 839.1219791758926 299.34038860820283 141.13964383280188 105.97822037003573 110.3588543465695 155.19519511529938 248.34675701476306 504.8514478542608 1591.8196694762169 2708.49290931149 2447.355621427588 1702.4011504616788 832.8658545915904 296.1438337700897 141.40304946805315 107.102650877506 111.25437686005046 156.47370375779826 250.09724323853357 508.8238314193418 1608.399609732765 2706.9201794067344 2435.0914550502916 1697.5758991021157 833.3036036018726 296.3460046759417 141.8383201995091 107.68599522843431 111.14414301785712 155.89262526179675 250.83013401463677 511.306698601857 1609.4677337453018 2706.488080872176 2437.8444687864658 1695.800715059642 832.6886505747141 298.68516000971874 143.3440374448021 108.63742771223633 112.30443067954548 157.47254925594552 251.43794959877562 510.1434086823906 1612.9088309763997 2703.171549015684 2423.8095367838027 1689.4022806243374 823.625783169284 294.3871730916434 143.0396764817474 107.59150907798289 111.70301613557513 157.77696686537342 252.16206018703724 512.455713635284 1629.0198525558276 2711.2418445087956 2423.1068951709735 1681.589499543667 819.4373220137372 293.57186184257444 142.49711751950304
220.28685849415777;40;12;15;141.68022017198518 218.98501582286997 469.46083316563943 1499.9734099537627 2733.9534147830063 2499.1178310122295 1761.7065610370641 859.1441141870189 286.81196690005754 135.68051955744068 104.82761923815985 108.90389225163892 139.99057215300172 215.35143421573252 463.48549049155895 1490.8553831424558 2737.538337155589 2509.0104403302944 1772.3966379966487 866.9303422802649 287.50917046106224 136.47232256164307 106.00257831049976 109.50989515183619 140.40833915514747 216.99610501441725 468.3253566154006 1499.176622068721 2738.8978501117244 2507.442128842646 1765.1150299572146 855.2093933793008 284.6632000265125 136.9760787582644 106.16016852066514 109.14645202156271 140.324672461972 217.3795443144205 468.4585322387287 1500.6133440314902 2737.7377323891556 2500.46261591134 1760.2589063242726 854.8899219962024 284.8555144634324 136.40400703559726 106.0722533495017 109.57379226077455 141.29190928388903 218.51666360948138 470.67940994532205 1510.736050917381 2739.828889901184 2497.1662501636974 1752.0079655471145 846.8853150535805 285.9733173452415 140.22435173508381 108.95317459629882 111.69961735318475 143.64511291821293 222.10447494709558 478.7033687051789 1529.8025970170734 2734.177507835276 2482.832225310685 1746.5908728806469 843.2296626032958 286.3064546658678 140.56219070468342 109.74814979739892 113.03409261237789 145.32331836981564 224.90569474683923 485.0409082893231 1550.027618094513 2735.2485774592183 2474.0717504068416 1739.0940652695315 839.4030089139972 285.2603660924949 141.4344315587906 111.18657115136318 114.41456472658695 146.6606259476673 226.9076342211216 491.18341441063507 1563.5834350728842 2733.3739223854536 2460.3436151612805 1732.0260707033303 837.5896381352087 285.54999899852487 142.85297003577148 112.68073253652904 115.75940627207058 147.8564308853347 228.7877273467103 495.2664283425216 1568.0733965496406 2726.696901086888 2457.6666208579036 1734.0545206802576 844.6654640625009 286.2796042849842 140.32892093995986 110.67828324488812 114.08635564042663 145.1773406661506 223.8939905219819 483.1617781520783 1534.568426331179 2726.7583057554066 2471.308540323497 1744.0974128263483 847.5682437285458 285.5133487950825 139.81876370317013 110.2618191093253 113.9093357242632 144.88680141814984 223.24255723050032 481.16204788634957 1531.2012526170708 2728.9598104023753 2474.1407456893658 1741.215018773849 845.4416326677077 288.2409283097021 142.02972829445832 112.18292420909086 115.3737011171404 146.74967404629422 225.58431829744336 484.7251614052607 1536.5075449776132 2722.9258387320615 2464.049647479705 1732.7449131788871 839.0867592933728 287.55686670727334 144.34078702714203 114.07208075438723 116.98325116445824 148.65117950094213 228.92872016953618 490.9922329011785 1552.4717391577783 2715.7556541086574 2450.473097928753 1727.8059159019938 839.3719312975155 291.3699040246206 148.10578822003913 117.88098288649292 120.47787921820407 152.19769563251373 234.16256181879123 501.8570639219996 1571.5436666629223 2704.7718090578014 2436.1756666328097 1727.3802750539771 846.3091293880617 293.25849410618525 149.18308894503002 119.28898513806371 122.16979309211445 154.27457825850308 237.5868917234302 507.71022036914746 1585.0138343250571 2712.2849308243904 2435.991112749014 1724.7697835927047 841.4034897441703 291.34407327845406 147.97595473272827 118.34355716981793 121.40597339625901 154.04935227877002 237.01663268470463 506.6561446571572 1590.0434091526529 2717.109615720222 2432.6155553716767 1714.311107067529 830.9801959598375 287.373332458195 146.39880641086495 117.47845375873055 121.0332402607853 153.2345508470596 236.61399026419588 511.3108904334718 1599.594157608623 2716.6836349939663 2429.1826718646885 1709.4167471326955 824.9511525239895 285.6461845401715 147.5640223070193 119.24423450325764 122.74288444949866 155.49496772212717 240.19806294118075 520.1447790369463 1622.8991552881866 2715.2255573485113 2418.590593130692 1704.8611891558057 825.3811409811473 286.1984300322283 148.22661493401574 119.95984813554333 123.05653541775371 155.41147096807128 241.2176976582822 523.5196000114327 1626.232511117511 2714.427863121499 2419.737229016446 1703.642272497884 825.1492448909731 289.98880880030663 151.15358968220187 122.28048010529312 125.49425544085057 158.54662113766562 244.6615705616656 528.5679247885483 1638.6360275728114 2710.534784478859 2408.989599341718 1697.7513895662034 815.4818473910481 284.6498314824438 149.5165094975223 120.62980479105215 124.10460661418767 157.65846265269704 243.8840424435026 527.7071831481952 1646.6106473416353 2717.0087851759754 2407.926573502767 1691.1738392989282 811.4042644301895 283.890770081935 149.07953937487105
219.5812176573039;55;12;15;148.5146617415969 234.52085012910607 492.727254665073 1576.2186351944592 2751.442755914463 2480.632080176673 1774.3497482972564 858.5733382501381 291.7873877949005 125.93536074874328 98.96828833633629 108.01261821614582 146.8055273702421 230.12282571600838 486.7450011334655 1571.384716939801 2757.7230260153297 2489.3552817669683 1785.9930137782112 866.5293780085614 292.4448822483114 126.67884439662976 100.28276742579953 108.39067611069777 146.61406262891978 231.35431786877427 491.6718194401267 1580.9201708750143 2758.5914149160612 2487.71661548384 1778.6480750935707 855.3024916936095 289.4851658964317 127.52174242943374 100.79564368850163 108.17270086673079 146.84744568638962 232.13819038073268 490.56189040418855 1575.631722122021 2756.456186525704 2485.085844620972 1776.3122052494377 856.5715687149752 290.14928797550385 126.78154427119125 100.53178488226501 108.52787362652111 147.9780506485356 233.54336031364483 493.3115053579722 1588.624870675672 2757.6644536654694 2479.9594611416246 1764.8182596081651 847.3062330102339 290.64675642470297 131.13073951061438 103.57426158534952 110.15181185262475 149.42853767998565 235.71121701494883 497.58558750656886 1598.1804340733615 2752.6564611060526 2472.195849112868 1761.768702108434 845.6618029586352 291.47923152484316 131.4224116860786 104.25033604916098 111.46170258586108 151.0429026690232 238.5248990167904 503.5272255886118 1618.4917275771427 2750.7707033431466 2462.9927394490564 1751.8191065389578 840.9507648489806 290.0302739454688 132.31759432132048 105.88248799937458 112.9306563349653 152.21995765717043 240.11535923634915 508.8477928351937 1629.2202674241112 2746.4318177436407 2449.4973075044863 1742.5499472040274 838.2882578555427 290.05395212945484 133.74491298614305 107.4539716839206 114.24060371457483 153.03130366011737 241.25633048478574 511.4828121760497 1630.5433567622965 2740.530965050282 2446.811476366895 1744.5551155215808 845.1614738675909 291.3007388029772 130.9263027498355 105.5062994351373 113.34893315446959 151.38102487048866 237.59136678691084 501.5768909602894 1598.2358908726974 2741.792479780829 2459.1343283867977 1756.2870325765502 848.3665115000865 290.53890173018294 130.39733891715252 105.04638753135134 113.27676567504807 151.21420130149625 237.040764039676 500.1115059326951 1597.2618564859995 2743.276161586958 2459.348451677389 1751.6365352782236 845.4661747088846 293.05264118607704 132.7587562755864 106.95638994197509 114.42017271753105 152.8108359757308 238.9836779931129 501.8007007806932 1596.2757564218161 2738.4333498517112 2453.0732797501078 1743.940445726288 839.9775235115073 292.22566078413456 135.41819020327966 109.03055354205219 115.84341284348511 154.29938936995256 241.83242409994807 505.6384359167436 1605.5096817126334 2730.591792413469 2441.317911096645 1737.3390473359073 839.9781041368324 295.96636068294083 139.27898041321123 112.8631338581439 118.93222627982459 156.77098392420658 245.5129655504453 513.497893608908 1618.3942958152861 2718.654588902123 2427.204127342526 1734.240150845143 845.8268846516526 297.78754158043046 140.06721469590389 113.98076680083341 120.17295179141752 157.9751158787302 247.90706786619955 519.1184034014373 1637.972188725605 2723.707105510854 2423.4158444902555 1728.6583305254908 839.7164403775562 295.68715070957455 138.82003149776926 113.03579200357308 119.51828965666516 158.37141390544366 248.21726340569114 519.1140982770762 1644.5294595912846 2727.4558491946505 2421.2346192448827 1718.9779751677024 829.8898948922035 291.4979814743632 137.17439771074066 112.27707048130321 119.52168843905554 157.72694811786232 247.87274016405718 524.4045862995035 1654.9300169375856 2726.697694136112 2417.823487945193 1713.464640313215 823.8434610197918 289.3338067873153 138.3252254281092 114.14889323640887 121.08155961710133 159.62986973183956 250.51642640000864 531.116331824824 1676.945743163748 2723.5041982021507 2406.764076632525 1706.7130157411816 823.6540497094969 289.96564043367914 139.03058606685067 114.94069624061126 121.1947390706996 158.81410531178517 250.91634979460503 534.3377544207597 1681.5011312015183 2722.41171624915 2406.2411173153982 1703.796067401047 822.6975190521093 293.53351224793676 142.0300115263242 117.01344368135904 123.28255444671117 161.67780606113786 253.5146622856455 536.6794588413296 1688.7635927668198 2719.5923129636176 2400.714697148708 1700.4189239252605 815.0326416517918 288.4611127622228 140.70097431895556 115.57604196211184 122.13574862183782 161.51755347143342 253.8669460804041 536.5772121377536 1697.221632684296 2723.273874048832 2399.8643217946455 1694.2087820343809 811.424607558955 287.7959144020605 140.2444045511868
219.58709462573256;70;12;15;146.1655366461414 216.12397745305645 466.1467654263804 1521.2371555760626 2735.5622850738464 2497.561868433933 1766.6738815005433 853.0111529795864 297.9141462244705 112.97569020163724 89.88838453417452 110.45498324184291 143.97428499271723 210.92010173520953 457.82762241592263 1511.9500393408366 2741.0805481627995 2506.3843144700263 1779.1449770790382 861.723081941621 298.7221500914003 113.63193843483839 91.33014802415596 111.10890897374395 144.05931119884883 212.2781418856423 462.902117817444 1521.426977572563 2742.4303179427493 2504.659092528691 1772.0995277693598 850.7439243781448 295.64262666026116 114.36902104255637 92.01709859161645 110.97595993590858 144.16943174829578 212.98837411247666 462.3404690274406 1518.046661899879 2740.205135111795 2501.1915414413215 1768.810695989349 853.1044495562012 297.12053053632656 113.8266886658048 91.80257877641293 111.35464094056545 145.33379794885252 214.6011530030654 465.48502249498154 1530.3161530362536 2741.8558104260355 2496.750918955598 1759.2669716836524 844.6281978297501 297.39815441124404 119.10720692655377 96.22076929835998 114.02115566490534 147.62310447423795 217.83973945007233 471.61268726652236 1540.5558346827452 2735.3049972468975 2486.4705085667956 1753.5307333507321 844.3700461456107 299.08808566209336 119.62393514263158 97.16364817981298 115.60799051658103 149.49135850783375 221.08772919502587 478.6812482964551 1560.7759841720917 2734.342235488461 2477.0265385242556 1742.0742309621264 839.2747615251351 297.4730409165778 120.84947942621432 99.37246020892064 117.60902364889273 151.14192052932833 223.32809325399057 485.3711283217311 1573.4870337873444 2730.9162628390004 2464.298778228917 1732.1467274781876 836.1040091100019 297.968526742716 122.90908490838615 101.65174032625464 119.57589901818142 152.54663729125514 225.1378882304724 489.3453812171267 1576.0416719246691 2724.1438490480123 2461.268650435184 1731.6371367051293 840.6979733279026 299.1743014420616 119.53800259452919 98.62824015818296 117.96040110168053 150.49841773009098 220.94084514939016 478.4139907078282 1546.0481537327855 2725.2065350087246 2474.5565300684502 1745.9146851240891 844.2629986619082 298.29226076539567 119.03469956889319 98.04959745622784 117.7316630468107 150.2461147839815 220.23576774251444 476.584709378975 1544.5143398863988 2727.137496577422 2475.9515036541916 1742.6587648868913 841.7079639999715 300.8637228755524 122.10272378627837 100.7481740277832 119.53262118907776 152.53281557620107 223.17786707233756 480.23721087475195 1546.2780247151186 2721.495631102207 2468.774521466007 1735.4771943424798 838.1783851339784 300.5577758140488 125.38645739270373 103.75824900541318 121.69656929063297 154.59134477728264 226.8631668181813 485.93419327106375 1556.6985215847762 2712.9165378852617 2456.44249273365 1727.2000262945428 838.5195237548153 305.3675060673628 130.4516061426516 108.95657337868909 126.09130821408667 158.36048115542144 232.29022924632704 496.8952664799046 1571.38273431674 2700.3397968208005 2441.4397007989655 1719.7673990242315 842.4266365364085 307.7468236797191 131.76863431890763 110.47424300872149 127.76934372656979 160.01874708366745 235.19058019912222 503.1665298074372 1588.026854914092 2706.595935566696 2438.105721859536 1712.5623202349536 834.1514511115324 304.8324244263772 130.0620490343457 109.12628591271334 126.74398772577797 160.07539345683972 235.2065544763568 502.9841284858224 1595.4375033916124 2711.701586473462 2436.560068921157 1704.8676468423473 825.7119912044568 300.40556700933485 128.22534703060683 108.37390878423878 126.65188072299975 159.10617401186164 234.3655257738676 507.60058131387245 1605.3840400569372 2711.3000769804166 2433.259737927392 1699.9104660796659 820.5570154682508 298.3598398885903 129.75961404797874 111.01096739452908 128.8577471407025 161.50044626673537 237.59510544754016 515.6247100128488 1626.034588689647 2708.4555227051965 2421.9576535520537 1690.106338396496 818.8190622545447 299.19061559753527 130.64182466376417 111.93396339899857 129.1367305285761 160.75548981314637 237.92699654795672 518.449777935698 1628.9748186891554 2707.22187799025 2421.342020768417 1687.4584036825568 817.9670724788466 302.9109228019995 134.38745279703642 114.82026605124702 131.9915944437139 164.53986406566855 241.91852658716994 523.4784180981363 1638.0398811415462 2704.1216219865296 2413.574670079031 1682.0634031016266 811.4279567757688 297.7698679120007 132.4628922685074 112.9990285073842 130.29696154389126 163.6664902840979 241.46399608883542 522.3336798658838 1645.6958084149023 2709.0924545251455 2413.120706044428 1675.6664414720246 808.3059485647505 297.308709788005 131.99125456547483
219.5723839610022;85;12;15;150.6166953572747 227.9380317491258 475.21567983214675 1550.7427785558134 2755.955092708622 2480.7352898685926 1791.517734553706 839.6096123985499 302.8043709740624 121.83988461475894 89.46427313823347 107.91008828070392 148.83692295857406 224.0799605651065 468.0903024899221 1541.1275098808 2761.479247020385 2488.5925949985767 1804.7757049019374 848.3610097210922 302.75067021229506 121.64207547964122 90.14714516682557 108.05164756726151 148.7008583702143 225.13063749470643 472.56389316483165 1550.0292041929617 2762.2546225763676 2486.9870101973806 1798.0525168092363 837.4693141577941 299.7069472890008 122.02013337419316 90.64093160176856 108.20074082145106 149.2404150746804 226.10053669616264 472.59538854831544 1547.4276062122772 2759.350136438331 2483.4359623559553 1794.1712772585895 840.8750357288459 301.79901114300037 121.75055328426618 90.45751064543663 108.52260551381607 150.0418479623222 227.14079069309878 475.52734817734074 1560.3014008576542 2761.1726768487765 2479.432876456615 1784.3765528733666 831.107331663626 300.8986736877997 125.88738127066642 94.33438842534906 111.14204710204979 152.23978388778073 230.05887196069682 482.18171092663766 1572.7023682261618 2753.246716314508 2470.1718741994214 1777.9352371335706 831.9752390701855 302.4401347945644 125.83407703351122 94.6910339908419 112.21832819232361 153.63424765616332 232.52655791520192 488.7999332898506 1593.9778396477084 2752.5164312715706 2462.047877944542 1765.5781140578983 826.1895484534858 300.69973162521865 126.71934655344796 96.47539474576956 113.82986086270239 154.9772765177055 234.29267853796807 494.7095661710512 1606.2740678722205 2748.679659123864 2450.780234564093 1754.739850186095 822.3273704074115 301.60675335245355 128.779688438471 98.5420810245879 115.5788176343973 156.3279526396259 235.99881065154466 498.3414483869935 1608.9410924139188 2741.780244164224 2448.359961623933 1753.6082822356052 826.6748804172329 303.6075032528993 126.5345660841599 96.12260113365244 113.95250026062047 154.4057712587702 232.4709878231199 487.5099820799709 1577.4252595894027 2743.7038417044087 2460.003850214993 1768.6313535718855 830.9605609107366 303.39134069287377 126.5076024105299 95.77179014459637 113.6063909205377 153.99055334341722 231.75735681389517 485.48510082455374 1575.3175613364076 2746.017959341244 2461.273861901516 1765.2278128862008 827.595440627656 305.15700814465447 129.0588417654642 98.18940070521705 115.27117118169849 155.86299920862768 234.10370623706524 489.0567679458138 1577.4381749624858 2739.3398051152144 2454.5759947376228 1757.58395129033 824.6100493071359 304.7901662319907 131.65879700132655 100.7108440678627 117.31163018973814 157.77606052340275 237.16572593889407 494.8724244939216 1589.611820435453 2730.6565958643782 2443.7897322363915 1747.7170594256854 824.4709258146247 309.0111140825518 135.65429228666187 104.86036084185343 120.86330114126838 160.78352976786664 241.22381546658482 504.6313483712998 1605.5584542399347 2718.546281036618 2431.2209216641745 1738.235816069598 827.5308637622395 311.6024590696919 136.76971602079766 105.79360983986714 121.85342309794714 161.81222790467575 243.07009070738968 509.5672300976685 1622.4529518067086 2725.1743598687626 2428.3358085857626 1730.8461267501514 818.0072064342393 308.2682535447701 134.9933424044874 104.45720860398615 120.88799895997147 161.72793810139535 243.01525701815888 509.4238014807962 1628.6982144489552 2729.1529745348926 2426.3120602578088 1723.5808895125642 810.1003357277295 304.43997835303946 133.65524177741122 104.1142148144279 121.15735246440579 161.41525012148418 242.9578742421354 514.2692472723954 1638.7029835859012 2728.496556362572 2423.446546824515 1718.5680253650544 804.9596490391564 302.2544479833057 134.57710485441737 106.10255915914888 122.91169064155213 163.46913431996563 245.91566461732725 522.2744277595457 1660.6019616369554 2725.3399938639186 2413.3775407003914 1707.178988806897 802.2999035564105 302.99334327496524 135.24479565499928 106.70856205934626 123.04934132836081 162.93144694581406 246.14774480821416 524.835240351546 1664.0808419989592 2724.7790814767664 2413.3494440992977 1704.3061113450904 800.6150138327736 305.43786086284274 137.95855345456482 108.9000402982632 125.29480356091085 165.85168077559274 249.2328195839242 529.501995158973 1673.5096308134891 2720.2090786747176 2405.7540717988627 1698.4425319652787 795.7009976064494 301.15596151474836 136.1651859263029 107.29553177815762 123.96078147270316 165.13147878708003 248.95179692661634 529.2447639783976 1681.818917355015 2724.9417698605175 2404.9495800070695 1691.5747256818686 792.8275253577244 300.8819063613407 135.78854419108018
