rmse;hl;T;RS;preds
1.8233054145041756;10;12;15;0.20867015436342204 -0.5965969817084487 -0.5854647397855435 0.6811607457670404 3.0614767943215258 4.001098757624528 3.878072140869881 2.5256390122795356 2.094186497459104 2.5750245854396145 2.371331710790583 0.5434928743188585 -0.7485718305772654 -1.2645025922827273 -1.0761389964274555 -0.09765707550113181 1.2958523948351364 2.137239672925296 2.3654932407158826 1.289819528747791 0.1576067549093029 0.3835352834870152 1.4293524337441013 0.3951558368114841 -1.7206991135879168 -2.380838468667797 -1.1804674275266729 1.062265591907183 2.0620302818388785 2.2016392678632504 2.3480347414970253 0.6505126717857498 -0.6821818481138453 -1.2292390357762442 -0.7608434907314531 -1.9861663384093726 -3.8769032927583615 -4.5105180757184 -3.2181769780323397 0.3874373566083284 2.3618356602684085 2.765694125367843 1.6412060470133465 -0.1481268033110864 -0.6673605000418777 -0.8992913424830682 -1.4051490060263543 -3.571292991794064 -5.271350222140202 -5.431233004953311 -4.219265223250439 -2.171274474998952 -0.7937585696768504 -0.43162717873854894 -0.39088518914842807 -0.716263078486409 -1.7254824835785758 -1.994619719409177 -2.213651607629181 -3.734795314540617 -4.1795745895992775 -3.6953826462203256 -2.2528701794684336 -0.22839101490659097 1.1034043111101677 3.07992105205751 2.524061079776277 1.017549267195671 0.6249786506887396 0.4427234777685631 0.40303501572154904 -0.3401775583599782 -1.6231388237872018 -2.3332096483800817 -1.5088832413010957 1.1908458241787097 2.6745202987159953 3.2158023672384775 2.8176712459877162 1.4356006630565499 0.8075549963740297 0.44533142458381525 0.5325819862531873 -0.09863152670011183 -0.644435773652349 -0.309370058681106 0.2309541826465592 1.465750316444556 1.8055371737151988 2.0074700006441946 1.7426789684245056 0.897551064748958 -0.5513971381010775 -1.1468623026427063 -1.1305039830146744 -1.5513923176040063 -2.178702559309566 -2.289646071056343 -0.32780544279324675 2.3736419980718346 4.184557972720098 4.413070934881949 3.280959477609374 2.2673106740025784 1.4854517083331935 0.8253312986274275 -0.16129323925691416 -0.007755134933559166 -0.34097899261472986 -0.39593985989171165 0.04831530973840352 1.682709445947295 3.0509323831764577 3.0445942943820468 2.233122735495184 0.6864856689023258 0.015425241682152372 0.028477481202986318 0.23244442727200307 0.6324903043175786 0.6981417916050714 0.216197832933211 0.05822186832734229 0.9222218357559167 2.3117602658184655 2.5321334565725606 1.2838115237837886 0.09497162578258107 -0.6815240018229793 -1.0825864142582537 -2.0489367809393495 -2.994734187374411 -3.1520170358427433 -3.5437828109228984 -3.4081318355473615 -2.187154742182944 -0.38965299100201944 0.7129429961764991 0.975110281288691 -0.5057622997181068 -1.5620634306186412 -1.9308527352242377 -1.4216711694431643 -1.2686463125276175 -2.5674182040403126 -3.478522062616139 -3.140548270159889 -1.3446383797019272 1.0778413852131261 1.3369658036173682
1.8377087117060336;10;12;16;0.017290724527690666 -1.141263532736141 -0.9184869752540611 0.9847127404140888 3.4652367135224083 4.150860367452612 3.934001880569671 2.876902123523196 2.643913260564801 2.3750267326888745 1.7715210165841564 0.2869227116893962 -1.0523990198878235 -1.589497380695942 -1.266196143986111 0.02537912626492465 1.4557994271778492 2.231395486486065 2.068369269228109 1.05855402088763 0.036560266722597656 0.7725354083610743 1.1390513429559253 -0.16796515602681505 -2.6817095805534 -3.2253229035695923 -0.9628720928916404 1.177264012777511 1.7057600504944728 1.8070352810453145 2.31496360658462 0.9845119044719031 -0.9173999750539233 -1.3623904198951953 -0.4491770350974016 -1.6053788460063605 -4.053367845777983 -4.603105392021515 -2.788004361766659 0.4187909024059251 2.327272558423822 2.8573498983746157 1.7948711527378751 -0.3486817099670913 -0.6872923066188472 -0.5166928819869082 -2.195081846150056 -4.532359021872561 -5.357494913118224 -4.938566413830491 -3.9087234339160477 -2.4419384234280934 -1.3335447773562659 -0.3239903461621829 0.1865108809944093 -1.726063275363659 -2.5858271170467253 -2.7392148565035965 -2.9007492565951742 -3.717961338721398 -4.257977886206244 -3.5650348779386 -1.6682397470815127 0.09735297693748486 2.1565311558103826 3.338718756361917 2.9199436172567332 1.8553787837462368 0.8585223210653509 0.5586031206253351 0.6186479753015907 -0.23017869441733022 -1.979119857365492 -2.0897349327056967 -0.7046014144489423 1.50589623813766 2.748707987492501 3.1235334530331147 2.77531118665906 1.630050890922541 0.9752813887189277 0.568754396536818 0.22012559088978512 -0.3237660344303344 -0.5518283138486935 -0.15980389322628993 0.5668189356197015 1.0545659821952396 1.1027061778182219 1.676899281609413 1.6936718534492914 0.9345131152303328 -0.8712030656112782 -2.0872345926200944 -1.6334782055475925 -1.280576806181955 -1.8356909447629008 -2.3724920204515274 -0.5328287619556324 2.6028181232105676 4.427582642155655 4.301230625505188 2.875765101544766 2.2759970905922717 1.3433432808180392 0.1135935806441461 -0.5791637929103438 0.5144055097734506 0.7878989835237831 0.16837454174994912 -0.16896746366520338 1.2326349013823967 3.18208409429014 2.9865690315628948 1.3554901860581023 0.025420311860824055 -0.31638164429282456 -0.31943825201322457 -0.24224435170911923 0.7384111952029719 1.246067995340948 -0.32671451124077305 -0.8603445955767517 0.6305568277973554 2.619597883809003 2.5910045966485846 0.6330704970394487 -0.8201103869426197 -1.6808269637831914 -2.4894393437198152 -2.6609029170366254 -2.472546210408304 -2.9524975350676494 -3.4383012580213994 -3.591502089755789 -2.3870303860382154 -0.01407289302017595 1.781698201979605 1.3951209133879556 -1.0482547754626217 -2.8997236603743772 -2.1805720858317925 -0.8593431116502813 -1.1497501617442714 -2.255794955840505 -3.6349593333592054 -3.3766888046823107 -1.246064025647267 1.4961795825872681 2.158901049881336
1.830701820079584;10;12;17;0.5859656324144759 -0.5085741526745119 -0.8534550690946987 0.4296644239036803 3.011723695880221 3.7527322415179167 3.316305405307656 2.9653909488540093 2.1319727091558764 2.3999390759365085 2.570914712266263 1.1461206632848047 -0.4525246752150071 -1.1981779825924348 -1.2697749476210647 -0.3478505097589396 1.597776360317732 2.1324513606631292 2.0578164711980578 1.344463978323913 0.47965639880120176 0.6486683059184727 1.411338902458323 0.5753042541770533 -2.1692909767004362 -2.744421015356888 -1.2039781875043993 1.0256837968003123 2.1154316752478546 2.1435909411103946 2.00776743552949 1.1198373638740315 -0.6663164077443768 -1.465006803214325 -0.8791640166499289 -1.8975481154245337 -3.9637995085371958 -4.573239095533297 -3.022275819064263 0.5326332810408074 2.9120812121166346 2.5836157509784274 1.2891695451615968 0.30562980841012055 -0.7683398682483585 -1.1853648441765223 -2.1464642720291485 -3.5868982889632517 -5.2285064192669815 -5.2709242881957 -4.414402277090229 -2.058192307581471 -1.0401531943347 -0.22937070790868544 -0.4660330264897016 -0.809163030903852 -2.402536538245638 -3.0092608712284434 -3.0297467363946127 -3.0588716921566417 -3.593065345210327 -3.5032073609060146 -1.8458804109542177 0.2079736310538614 2.2296984901692056 2.9511563083163543 2.3702150569613973 0.8555601781253638 0.6376985598921161 0.5730800073497804 0.6854812645426916 -0.491891215667891 -1.3888474476377621 -2.229334183952856 -1.2389819752251097 1.0828384710050523 2.608498440597014 2.8647357487287075 2.6913168330843966 1.8283114603553423 0.7870080267601264 0.6077117019322651 0.5852388938541053 -0.4759787113947448 -0.7235622893233087 -0.23581587925243466 0.2094539536948386 1.162672480330662 1.6925897955206615 2.0410816403406034 2.1419513050961885 1.4492038909676161 -0.21938797468805818 -1.7768251962557946 -1.5990504919891624 -1.550216056985119 -2.242401849351427 -2.462415302646066 -0.5492357180282765 2.150910594979441 4.3686399140256675 4.300187955982818 2.8910367205042666 1.6183362097907166 1.4896116032848372 0.5710975574118877 -0.7567220107083485 -0.10089153011291563 0.1926612383544204 -0.3833226151464771 -0.23386502989903216 1.5095265612089386 3.5035339261399403 3.8044922017230474 2.4326419367386714 1.0935286042767027 0.23726007179326677 -0.2186658414261383 -0.25441072650360774 0.5241718875705281 0.782033405838691 -0.007144165339116852 -0.2966292197067224 1.1221238383925636 2.6759532579216883 3.1360583671606332 1.8454389771489719 0.21504800597860116 -0.7453902058525853 -1.6961607355510493 -2.119779001202397 -2.9440204910709284 -3.2251875152834355 -3.488314349897182 -3.219742929271337 -2.3455009278544976 -0.3700329219445576 1.545472151183516 1.1255521273952303 -0.6237910444103608 -1.8675053948200628 -2.2238563499324315 -1.3959703092413107 -1.1340698319076452 -2.4033252049656606 -3.3812096352198364 -3.1969195194477207 -1.1434617951965462 1.738606536701972 2.161416067015659
1.844659160152717;10;12;18;0.2310932027534451 -0.8040133337583933 -0.9753433908615878 0.325008080578202 3.2067538169364758 4.867485243128219 3.829090635847026 2.2141647810539817 1.4335482724885298 1.6442608201026565 1.992754462112238 0.5821721395005338 -0.6659524768424294 -1.3028269125106513 -1.2266874757859232 -0.3282645873046235 1.4125719243166497 2.625844315931812 2.72546583248294 1.221057855023778 0.6158166527907605 0.5072507854952562 1.0714098425574745 0.20837895347968782 -1.6550973485471099 -2.037773237963561 -1.445712025481567 0.6747154995403896 2.1457288479520824 2.712374204555846 2.2871266367307177 1.173131300319161 0.22160216938568053 -0.4329517823855756 -0.7276372670644978 -1.9801557874267146 -3.811223200202444 -3.965168667510695 -3.0675533162406303 -0.027122623963805118 2.398473168254096 2.9254810580668598 1.2969641063928137 -0.0312852146999075 -0.33430404308731276 -0.443368218651749 -1.8794093799272211 -4.401676976317935 -5.6960195441989026 -5.7026667496112635 -4.686410223837921 -2.796763864068348 -1.0261088312501 0.3281760017318828 -0.5521965130760341 -1.7510909382798114 -2.033369074986783 -1.7290945352218556 -2.9088533837417514 -4.582706990084456 -5.085914397973067 -4.528574440023913 -2.478408792777331 -0.17984128469456517 1.6149940361249304 2.5852667691936824 2.491519067446826 1.068739368519357 0.38230757831470463 0.3255249972481904 0.6451370529260574 -0.21207631456876164 -2.045170470518701 -2.83638949936089 -1.8082089198627502 1.2361028034400285 3.124694138008462 3.1032521679542135 2.336978430836378 1.4280482731292212 0.7187044117454165 0.5384725748274256 0.36434410624866953 -0.14263623919738383 -0.82951605380252 -0.5110950855580638 0.4365037788416377 1.4000967324358173 1.9986329196564112 2.034666871454918 1.973200889071428 1.4675515497604912 0.5342688733783254 -0.19285518416976186 -1.0066719257700383 -1.5614332161184787 -2.046101414751831 -1.8891356204890222 -0.11246913809329667 2.1754037437437206 3.798842436560468 3.3905559957215354 2.37773464817781 1.7959732792841432 1.1645318976611678 0.6923112591179447 -0.3598570469998876 -0.4759820436838676 -0.3491262148711983 -0.031214525240763787 0.43444202791091335 1.4345075224584778 2.793823138538123 2.560364310489064 1.7553666779801789 1.2580663329041668 0.9267008067514281 0.7737586205592867 0.5104681668054671 0.8764823859593616 1.240094136980091 0.9177689988930758 0.3336289371875137 1.1459568943789282 2.2969921594895606 2.414509940702506 1.9927785744065645 0.8845296021006961 0.16688959508979595 -0.11807902811075507 -1.9513059514452937 -3.112496835675704 -2.879674811822152 -3.0093824810606993 -2.849565894732635 -1.9884495180802326 -0.2721627666968756 1.1569462597255133 1.075445956072715 -0.6539784013393403 -1.5525019324404379 -1.0849575064556336 -0.5730806055130996 -1.5181556914789869 -2.9208034967163172 -3.699594360139901 -3.2206858547687287 -1.4538926829536156 1.0852384680024632 1.7989470290738838
1.827597942914945;10;12;19;0.3382979609873755 -0.8533338336769511 -1.007055101577706 0.6686437692270956 3.5691963463310716 4.481996152863134 3.9817786694710176 2.594865858588507 1.8495675710477317 1.9126630053708058 1.6359241066635999 0.9355841653724223 -0.5573008311831019 -1.365801036533076 -1.3262188333234826 -0.032836858624510946 1.8180850020106176 2.680425564338954 2.3887583098933436 1.2732653154490812 0.5267799841515836 0.6508179693757169 1.231307676833813 0.069771208012356 -1.863923146571634 -2.746744482028828 -1.7181387174152032 0.8306538255098604 2.3719033668616665 2.4151305701912595 1.93948441331273 1.0319962756423637 -0.2316679655650528 -0.5684845925423322 -0.6887604607883087 -1.999901210461514 -3.8444044129802535 -4.568230328008716 -3.356756174393423 0.06982896145024223 2.5086606622259633 2.8205404592467738 1.4985234174084527 0.2637926189421328 -0.4198861388253489 -0.40890628360727155 -1.5376012833756385 -4.06785169661228 -5.323424990063807 -5.265831052758075 -4.307132220966072 -2.411304726963917 -0.9926787077072553 0.06661174862655994 -0.054334242025969384 -1.042774919603853 -1.7739263293676892 -2.042387372596524 -2.759464091700598 -3.693099017252056 -4.175397621346061 -3.817035611027375 -2.2980849247732302 -0.0843898050480708 1.5974059894862438 2.6477811122000667 2.4768978813709297 1.379016746328074 0.7308932514103956 0.7589416905785156 0.7296215899748252 0.21677776356492548 -1.471693696564553 -2.278144207130966 -1.336670539436326 1.4059386471239925 3.0320588966482993 3.1594332146718913 2.6875394399943064 1.5383641163944912 0.8352848087956916 0.43489110067202014 0.4411180257989533 -0.3593538339008984 -0.6882390511442221 -0.4039264957656233 0.08186891518604494 1.3332535586517005 1.7254314892224563 1.6939692883345867 1.6683046714571246 1.1528985393605193 -0.13230352201523865 -1.0419780157646503 -1.6072563101161603 -1.8412683730425004 -2.2020973256726593 -2.2671085641511706 -0.5418856617011665 2.0283647264532925 4.037531985054555 3.8278376951368647 2.691029582273724 1.496884679989066 1.1229995190442865 0.7270118459699337 0.22837723735258403 0.0009566716399699408 0.20989804674298668 0.05459619267614628 0.2074871917248386 1.400394466852719 3.02804068014655 3.1032671445345406 1.930557922140394 0.49843965143288926 0.0508987745250023 0.07888490643878035 0.10294822734767357 0.37827562080050503 0.8698458888019341 0.1428930135669852 -0.35323073391708254 0.7470995587481079 2.3034272965244904 2.6260204405164584 1.2883155805513478 -0.2700470251940722 -0.9214906782044558 -1.4807404496769154 -2.764517489434554 -3.4017799682990497 -3.047250464886058 -3.2392559157794603 -3.3475935025493295 -2.50216329659988 -0.7124737041320569 0.7461439031574384 0.6482579476175113 -0.7962464792007812 -1.6611582208396667 -1.3755221850575658 -1.0480680175059434 -1.6339880083419254 -2.787577828758944 -3.467479829940999 -3.331790214988218 -1.6145505037986505 0.8363540617481419 1.434346074922552
1.8282563951508624;10;12;20;0.3157864384490704 -0.9959323697833086 -0.9496186430141125 0.8768380797421291 3.390079141403922 4.3636958453281 3.7141250136876143 2.4386003692217915 1.9771819636539665 2.078194205454265 1.856761122110424 0.6676607813773291 -0.935925705386887 -1.6382271294034991 -1.2026030378987689 0.16773945986118025 1.8589259867967003 2.5242596692314136 2.233795633249279 1.164696939576372 0.3734157204843748 0.40057106872614157 1.1898318348076662 0.16210751682919025 -2.202813355978096 -3.166725535381947 -1.4963634192108888 0.9107008766906227 2.2345254420086165 2.37849665658485 2.137627566355767 1.1107262863491645 -0.5765859115800982 -1.1325887229962008 -0.6215233655001394 -1.8661230564558753 -3.950187893741146 -4.66599295140965 -3.0692294951108345 0.16603815777747732 2.552908369739042 2.8344510065861512 1.6263131857703172 0.2981829659326469 -0.5496783134183919 -0.777320275109872 -1.563189070396023 -4.188832512494251 -5.758219678550025 -5.450155614664943 -4.123188363731119 -2.5697239983474662 -0.8931874874049726 -0.05725059875178784 -0.42439053256596554 -1.2564161375009357 -2.44730782700695 -2.396896957157681 -2.6033661902677423 -3.6675864126649134 -4.29826908072852 -4.276662368290674 -2.440836147116022 -0.5468854058361006 1.6464821464967656 3.113610270440013 3.0739145447515406 1.8060152261592386 0.9627203810328212 0.6610841156583083 0.7530030271814274 0.1759409722213343 -1.6542299050145666 -2.485233021369158 -1.3055884441571575 1.43387386334484 2.8938921553094232 3.0926700158267213 2.566822511457698 1.6481709056944447 0.9518640077195405 0.2079954968611389 0.28577048848193404 -0.4169977929849234 -0.7450786929817825 -0.40743674410412983 0.2968042406684634 1.3330149817270904 1.6278569716704303 1.7686787611696873 1.8227990304343622 1.0886544013263602 -0.33482309391999776 -1.4163591261669604 -1.6827192547075152 -1.6444121575469672 -2.1550746075907803 -2.194261728611346 -0.6211606327246181 2.1538256365742994 3.9419870936684513 3.964641867197585 3.0973367182566323 1.9494203259991096 1.1326935599583845 0.3684478764655374 -0.26262624196636764 0.047514324781061656 0.22068777427381203 0.3055737211167957 0.10534680156995348 1.4934303317366302 2.980182418648224 2.8324594209342595 1.820016381809595 0.5859585934217221 0.08876664134582703 -0.13973898229166373 -0.029483569528013287 0.7422490187946821 1.1934009036654074 0.2505238929526712 -0.36903110104502995 0.7480544655097611 2.409617990504476 2.546753893819441 1.4128614216143718 -0.02646766066465207 -1.1113934172199391 -1.5834185365069926 -2.3890923616176445 -2.72732195406588 -2.6223816547774006 -3.247635911535662 -3.466222096725133 -2.548103806987326 -0.6135848044490776 1.0486249974282007 0.9632887422562331 -0.73696288410255 -1.651166894806077 -1.7631866236151563 -0.970159621995885 -1.0413283317100626 -2.646117737406148 -3.709424088871762 -3.5969089347854633 -1.831068123713348 0.914096816279783 1.743626836193405
1.812439226820096;10;12;21;0.45691026813207325 -0.5761906421838163 -0.9477943457644735 0.785252621779992 3.7120267947837937 4.756964370478272 4.09453943947468 2.6652126535743355 2.316003131025121 2.502493306447281 1.771095232405458 0.9170848687037358 -0.3342530478312991 -1.0638267497405813 -1.3184647088591483 -0.2966470043958608 1.3719888362437989 2.3125806828887816 2.4526108103519504 1.0880643989443757 0.03371643876719432 0.6154748123447954 1.3556490875753726 0.330993171374304 -2.091609850796841 -2.7912734497204488 -1.278771828720938 1.2150451324369727 1.976450507470793 2.117778804916711 2.5797086607027047 1.0537461641881363 -0.6691856958863363 -1.0894577441952094 -0.5685343896719196 -1.9777767576417615 -4.005836373262394 -4.530359648398899 -2.923531930120301 0.6017835221414058 2.54009800199049 2.783129560652997 1.7505884000268312 0.08939307425945703 -0.4400059763683246 -0.6778077880635249 -1.2460156512928107 -3.9474313043661478 -5.174373270143225 -5.282002165132019 -4.281382986409763 -2.3723485448119943 -1.0276852660953262 -0.11606344248888885 -0.3831093486426198 -1.2197805015877892 -2.0784090435991627 -2.1291357695275295 -2.314027494531383 -3.6367421454813385 -4.434788098699813 -3.7585017435403163 -2.1462153612641126 0.005556124544031243 1.6773262639145374 3.4281016835382556 2.6587173106864905 1.171811339412036 0.46682341641635594 0.5012885714256038 0.5783927994550008 -0.009619195003966387 -1.995689646307742 -2.3589424086980317 -1.1813875137390657 1.4401271846945995 2.866958273249243 3.143960909536008 2.7638786643005973 1.7505545529552922 0.9001574390232758 0.5022320959862083 0.49141286459213873 -0.12007843902586808 -0.7837837178816203 -0.3344520865838457 0.35951906392325056 1.2837716860801185 1.5698102923414108 1.7533860252319255 1.8321391747553317 1.0046831865683024 -0.6289007166448954 -1.534193662053823 -1.6526396917154398 -1.6636997465211685 -2.014595781781013 -2.13829005448664 -0.4477864596140343 2.579639169369987 4.275659013191557 4.044275040581009 2.900861656730423 1.8195136180080156 1.4031290406546366 0.5615908735176814 -0.11073327755048906 0.006507811340914115 0.4246658404537216 0.10563682304798695 -0.01941148228500971 1.47772828585853 2.9461610197140673 2.8846492089947766 1.722193402789943 0.5855444160927773 0.24052159657399177 -0.19232044536918425 -0.26293082816876917 0.6153481104752284 1.0630112758416672 0.12162207606007186 -0.401776233245166 0.7421967505293406 2.2873050078024133 2.4719246083417237 1.218950425523056 0.013138767163620491 -1.0595365585400924 -1.986563517319646 -2.6140561737735895 -2.7726488739573263 -2.866956999340021 -3.3672850098949514 -3.517737339607719 -2.3428213181023807 -0.2586801751403437 0.9651899442458514 1.0358744611180553 -0.6189346261491566 -1.5719587567723348 -1.8407985577176407 -1.0470800125017674 -1.2891152541580169 -2.673108530471571 -3.522113196847679 -3.162250832711828 -1.3129019576282694 1.3014491429033577 1.7056604562352977
1.7826506346253534;25;12;15;0.2702074252692689 -0.9363961946578615 -0.8970813234071059 0.6965196781898478 3.10685673130733 3.7111791203372824 3.597626987829138 2.854737383702364 2.31498741934734 2.1688706598734515 2.0303158753383013 0.849025596597062 -0.904881650621749 -1.5344253497514826 -1.3358469772841413 -0.12006766524839531 1.5612263155611545 2.1733643828005853 1.9978899315063856 1.206030279440707 0.44765286941741084 0.6130457233400991 1.2072806741322128 0.3364584250672539 -2.215776185314377 -3.195169955333914 -1.2058320635001842 0.8928355386671806 1.8191374063102 2.0607947139618963 1.8453381847633707 0.5703098641695862 -0.5422482447108845 -1.4447852746909287 -0.787378321808819 -2.0137413678733544 -4.085360517141037 -4.924875722690315 -2.7052809207985495 0.43782636065032016 2.2167766966630205 2.478569567267036 1.288647761103002 -0.1983393083539238 -1.0876975467093704 -1.5917607912807703 -1.951133421239926 -4.757210509676053 -6.025120311874583 -5.567155056432768 -3.8260041863904304 -2.0997708889486613 -0.7901084026366383 -0.1025555873134177 -0.44469050092882495 -0.9148682590325359 -2.38542010412145 -2.5603354796720406 -2.6621941977924246 -4.024466340594434 -4.682558846441014 -3.847972133945765 -1.7116757239408646 -0.2392600059887973 1.9968983321229312 3.0626141158315625 2.7292537091792597 1.3156870782886847 0.8612437903594821 0.30755107901737716 0.7533104214926403 0.031373642946270014 -1.9465249777074871 -2.2664155977794374 -1.0362574862600258 1.1024687990200381 2.588374409611547 2.972526690316639 3.0429435756983985 1.6759738787110041 1.0223452175138046 0.5007447717939283 0.5849014714993368 -0.06361681543612537 -0.6028902156447798 0.03773296104329438 0.5439809236302665 1.3952669350461444 1.7622503635959044 2.032648627490044 2.0949865463801753 1.4320979404496574 -0.014256814786954923 -1.1550318025624113 -1.4133612640828932 -1.33245328418203 -1.7224062939793983 -2.14170336690898 -0.5944395304294344 1.995733004407683 4.17535755989358 4.522992744318815 3.2269197823468585 2.0349484311650667 1.4461666404772888 0.7297542824765229 -0.21581884966814086 0.177019997392448 0.4445408857912515 0.07762267088845323 -0.049112446686779915 1.5356454177677206 2.8779522813357294 3.2528403489821103 2.513339944983349 1.0786525168036396 0.31520766850233123 0.41266828916096987 0.3243035073567156 0.9309064551559708 1.1490959107325778 0.3239867152413475 -0.14915253993732389 1.0557337810462417 2.2253184394867547 2.767382285502309 1.534535952697092 -0.1617913696789548 -0.9748600966144336 -1.8139266787000143 -2.532762397163501 -2.821128364007618 -2.7899935511656984 -3.3147489632972724 -2.9271128304765 -1.5266042799730866 0.06304300738151351 1.4877387819149386 1.201559021384064 -0.6660642770145708 -1.9952276188046523 -2.0875140556089975 -1.379457131772697 -1.2492154725625881 -2.6500850335347854 -3.652425620399833 -3.0995193292907017 -0.8878005612271332 1.1140830621807696 2.0031813071017384
1.7917635477918794;25;12;16;0.24593856951611223 -0.6905015631342307 -1.0580225011519286 0.7684278565576739 3.002929148380566 4.074962652734363 3.962862349923124 2.9285656345510205 1.9570844412156783 2.1080976438616945 2.183420557426991 0.9559958215830707 -0.6301726776120725 -1.2347786481905176 -1.4953688245113688 -0.10912028112853955 1.3225041181219548 2.334449485482351 2.3097936910557197 1.3518839752811502 0.0029651574267248737 0.28704782229730336 0.8325166125709399 0.18517985613856747 -1.885051207502227 -2.3052696396535297 -1.466767000700164 0.9048531960190215 2.1750992698656715 2.5112282471572343 2.2110069690920215 0.7076224911324103 -0.6482568983569945 -0.9252901617505287 -0.4138282618488574 -1.9806157182085586 -3.8672401035997375 -4.628234296620679 -2.8894760850513914 0.4732790713663341 2.56005549340272 3.0508296438354137 1.726913571611622 -0.28409488905432356 -0.8310096681585375 -0.7265606755876872 -0.8407635405110419 -3.6995796830911805 -5.491591618987419 -5.47645149440319 -3.805766632926084 -2.0943039878318754 -1.0309793649382624 -0.12479042689054316 -0.2914768454975302 -1.2025105575152493 -1.9467186248911161 -1.8807563735618367 -2.5746935272315907 -3.4054684005019977 -4.256539235900027 -3.6493218738928537 -1.9568781379217788 -0.25309359242601925 1.525789330254484 2.633145997904466 2.3217169959515 1.2492246091764818 0.664684260920228 0.5099565668214948 0.652483290225184 0.05830875121396463 -1.498737057426924 -1.9689091244301107 -1.255551913933163 1.4422815657746468 2.928811849531597 3.2385865384216364 2.8913362521108077 1.3486109934164752 0.7163911291480992 0.5122636341379765 0.42648137640386913 -0.24084310541226892 -0.7230254538014853 -0.1918507236479515 0.3679655556961045 1.425484282577229 1.6388047021237062 1.750860075193964 1.7819415714099198 1.131551221293938 -0.4258378318473216 -1.2043032541803982 -1.1457812181917977 -1.6053117509264951 -2.0649051104156646 -2.134644455303428 -0.27545583589991446 2.184487039712081 3.9635102367880726 4.145981297113663 2.9798109994561135 2.099088032668543 1.4563312455452628 0.9305623682229567 0.013949318411646257 -0.21431155046184955 -0.2371481396761535 0.18643459403836835 0.32708181277318804 1.4536433986739659 2.833219632151661 2.768045148947585 2.2201092853173976 0.9598864376204337 0.1177698187890715 0.004745208241860005 0.055185684918363315 0.2507446290259666 0.6533013110426479 0.21256196852721124 -0.22121888035376638 0.7764715532026316 2.069613523521681 2.4493809610386172 1.4978620516212098 -0.03291695056799124 -0.9801603083921793 -1.3754423598844225 -1.9743415794121444 -2.601520476508236 -2.8694841475044086 -3.3208375422634346 -3.2945386672091215 -2.033628169826441 -0.3662175632233381 0.955892483178814 1.0164260985540432 -0.47686641075218034 -1.684333730066772 -1.9554237622062183 -1.1292788238610196 -1.3911036694640333 -2.791862927922122 -3.555426503063973 -3.2042041281188016 -1.0625499213847982 0.9242901014990833 1.5898980800024867
1.7599772772179016;25;12;17;-0.13616186352199686 -0.9506151846690749 -0.8092097578344725 0.9365989035724821 3.144138831310294 3.8448480950723365 3.335650654116116 2.6382239572301582 2.0325446900225743 1.9588790848362694 1.7752305657653653 0.8890991814071862 -0.6805366707649181 -1.2259381974721606 -1.2321624642560858 0.17599088167527424 1.6353644318567777 2.284166964926485 2.125586695304419 1.2582111564359295 0.2600495596624421 0.36794631079038426 0.9690636367474448 0.20588181463813046 -1.8974413324068018 -2.7259737623048386 -1.3722803544799709 1.0634791442110845 2.429363413539275 2.325852179545604 1.9047132867674004 0.9129970111034655 -0.6493313182296576 -1.1638944186196527 -1.0030287228396781 -1.7411460396452354 -3.8596835202299173 -4.753409753120652 -2.842229766625229 0.21603473797344935 2.756461063596212 2.8689097216658586 1.3185883414296424 0.20346901266453987 -0.9918352267032354 -0.989709001594203 -2.0555751501693176 -4.390121046937577 -5.615751663341218 -5.576296162001191 -3.993673592847184 -2.290364497614632 -0.9808269908654383 0.03028485491685563 -0.2399439489708832 -1.3206396078542437 -2.153354247808611 -2.7734908573033135 -2.933997863984455 -3.503130081751527 -3.98812986187332 -3.6213348387040747 -2.1085658857457257 -0.037619409583433225 2.0473804904945574 2.8504124468355165 2.3833322948408506 1.4233940012609816 0.7658108489113238 0.5821889507119509 0.8403555044799251 -0.152599184611254 -1.8192168561689408 -2.308745853713243 -1.3084617010929034 1.1476077628283798 2.791332533229733 3.094959335895515 2.7375654117291703 1.7358748084503168 0.749404454460442 0.5925603449127907 0.4845293661836673 -0.14120964503832997 -0.8288618767738342 -0.5331144027839203 0.4201742891307354 1.410185406241533 1.7270634871806958 1.9027807088419968 2.0546481756298687 1.434594536390178 -0.18239883531701678 -1.2036931831807753 -1.5016688727917489 -1.5420359985762835 -2.068824032189846 -2.1030916461045797 -0.6084142524155134 2.1024158288172154 4.169241424019616 4.144562415893478 3.0073115953158696 1.9179358100065529 1.4543213884653718 0.7851216515850319 0.030662863804310558 -0.07828868787606624 -0.11029169307954577 -0.47780978554698167 0.01935951445116876 1.152637647331222 2.7533866711866737 3.2023692732799263 2.318067353091599 1.0070715767159597 0.2660944444554999 0.2122231982802132 0.29816446985594297 0.7560044087618715 0.932623295441763 0.18567998031786415 -0.10200320422914229 0.8090441926388507 2.208782048318634 2.714400236342491 1.7019408727452696 -0.07414137325189747 -0.6388517556774056 -1.6431518783124455 -2.4063119843802854 -2.6405958722395617 -2.917906427017851 -3.2515936226528903 -3.2397669167002197 -2.561793300001076 -0.7666710279025145 1.1530110134787757 1.1932113750413684 -0.42449660419613194 -1.5432847458439536 -1.8861603730412488 -1.2387656385222854 -1.2810244561679307 -2.374569122377087 -3.400078628773896 -3.3204810996516505 -1.1928655649017226 1.0434757495801517 1.9888094810882877
