rmse;hl;T;RS
0.01078114537538893;10;12;15
0.00874911331193064;25;12;15
0.00966567692273903;40;12;15
0.01262532773446591;55;12;15
0.010599156026009166;70;12;15
0.011193296714023984;85;12;15
0.015948963181970838;100;12;15
