rmse;hl;T;RS;preds
0.0101548560482938;10;13;15;-0.0017564373736480344 0.06738004455320842 0.13554887012914363 0.18109260117099144 0.18740771832772204 0.15423756679627623 0.06243988943786237 -0.04235312364129369 -0.13596243531868135 -0.204928238789839 -0.2365126384571691 -0.2066487607299715 -0.13318769359631988 -0.03128728506030515 0.0790653863145834 0.1530204274064253 0.20308173130076618 0.1965440102099224 0.17456601180174672 0.11452033895316335 0.014860600157104413 -0.08957402771700596 -0.17461209293811325 -0.2145142217267727 -0.1910630543319684 -0.1555860898575964 -0.07411017554817799 0.022792162422308353 0.10643453086443617 0.19055657738941306 0.21226526437956078 0.18248319718164915 0.11701998228715872 0.030585850500429817 -0.0678466531586122 -0.13468681626810128 -0.18158195356100473 -0.18724083285607213 -0.1548270284360123 -0.09354477380711393 -0.025510798364097358 0.055335174869818815 0.1146742159431028 0.16180405719900823 0.15397674903431766 0.12593286966622683 0.06575784011308929 0.012084333541373202 -0.06235760123813163 -0.10403608593765622 -0.12200677131271782 -0.11169432917444486 -0.07723692365600791 -0.039226524210567326 0.010445542073624834 0.02686074185878477 0.03357538489061802 0.02936482644471948 0.01783986915573926 0.003828743824860301 0.027604889823212925 0.06354679047378213 0.07054998526573593 0.06538000203393764 0.06995371383583733 0.05018383345946546 0.007180756805733553 -0.0427923272418767 -0.09684158564800296 -0.10519006424413296 -0.111565963650581 -0.09471545732045607 -0.05046738242806661 -0.009639209722429114 0.04433829577924288 0.09756841958948455 0.15272941675574606 0.16424875100042538 0.11419623049189413 0.03937755460340548 -0.05825235192834664 -0.13185647693347943 -0.16739939304609225 -0.18070149537825644 -0.16384753516464906 -0.10428517726960158 -0.007028824819690539 0.08917693137586132 0.1715633137695443 0.21250686848506076 0.20725388530714808 0.1576857166796441 0.055271053103621674 -0.04525918155618945 -0.1273177538099482 -0.2138245429535113 -0.21994178994658578 -0.16965774487772844 -0.10117598068445727 -0.003656233402792785 0.09435458482130936 0.16430293046185188 0.19914900080236558 0.1763225059764711 0.12411240621464227 0.04864371784167231 -0.036810818632108736 -0.097920287593283 -0.150317324033307 -0.1424805615297241 -0.13136265546462614 -0.08970431460651568 -0.012757555667791817 0.0739193972799578 0.125555039211542 0.1531704769140067 0.12849344011480976 0.07830147573208354 0.015743635409647558 -0.07830126873021193 -0.11169443591698074 -0.12352763896395157 -0.11923600956205134 -0.0835002401849688 -0.025441064990299612 0.035603302460687464 0.0863158120685715 0.10784838149898228 0.09197199230237445 0.06712841427380245 0.014188648269266116 -0.045630782821458916 -0.08714162455614882 -0.08734868982682444 -0.07302275883728997 -0.023688089507025875 0.01671866366695308 0.06433170646245001 0.09365883697243643 0.08142368728213852 0.03732536835535678 0.005269783308188683 -0.03138189706943004 -0.06746523920450852 -0.06214069278075441 -0.0328120411896317 -0.008039161982972156 0.023510951409997902 0.05292097512356283 0.07644093045827564
0.0101327674210067;10;13;16;-0.0006842095537808647 0.07077513577177655 0.1330402832955348 0.18346821730275983 0.19691989642556082 0.15752448970366256 0.05997951592037097 -0.05018327954435224 -0.14205755610896104 -0.20733593867810654 -0.23852507073506896 -0.20551387408848376 -0.13015608358582742 -0.03133646668371236 0.06889117576027644 0.1468022629701421 0.19447384546904461 0.19090390235223642 0.18020808677187966 0.10913507889989345 0.016808132020130196 -0.08982709139617948 -0.17511886075167554 -0.2163011832710243 -0.19410666525328066 -0.15744392844567304 -0.0715327931501938 0.015026774459012364 0.10894759326008517 0.1910620490436111 0.21440615367492666 0.1835785280891261 0.11492077595205441 0.032655426251243576 -0.06391022479379 -0.14633512599399237 -0.18066238186332287 -0.18963485445081316 -0.15905406335477076 -0.09086659595739059 -0.028321636218637057 0.05855198699229839 0.1233079487174413 0.16282604073540116 0.14519174683770195 0.12407919403704955 0.06493715775043439 0.012714624389292124 -0.05789467293954281 -0.10639862610877918 -0.12344150536196238 -0.11182982357481219 -0.07404103688279444 -0.03718741392316406 0.011249461092854617 0.02376518353871597 0.033476060960980665 0.030531326031878414 0.019626630557736075 0.004557146312187639 0.022114257731977977 0.060334648337247346 0.06938132986057555 0.06236781916497552 0.06564775043626164 0.0484208394267526 0.010042149640771573 -0.04311944736755114 -0.09607990140982292 -0.10672469405802851 -0.11027086408720262 -0.09432174510132553 -0.048580334507492794 -0.01060709480735581 0.045272887676616594 0.10062204143576907 0.15290359007643659 0.1660543314927214 0.11027537128837686 0.039715024942826964 -0.05507561019139014 -0.14006674681904396 -0.16905368886717737 -0.1791189762880845 -0.16304687465193873 -0.09819611030599973 -0.003622282604974106 0.08711356003494565 0.16680820827684842 0.21474670811118843 0.21338580177443933 0.15988104466830935 0.05665944183112671 -0.04712188836634895 -0.1384834652821872 -0.20950384908398403 -0.22364947668148166 -0.17348617266963953 -0.09953407462200121 -0.004585229894557944 0.09478035029907163 0.15941047782334442 0.19693857636934 0.16942739562656375 0.11805665054670215 0.04945293300618683 -0.03341796138232727 -0.10471611976035408 -0.1488584432975528 -0.14204799502753285 -0.1334191114141101 -0.08809331813266405 -0.005970885250697738 0.0890444028930981 0.13064813731963854 0.1521607840181738 0.12047735777541346 0.07495642388944311 0.017737661271516405 -0.07155726768877796 -0.11794610988506374 -0.12490796481776414 -0.12000372475350868 -0.08174816057654977 -0.017964507080164147 0.04034123002957336 0.0896672532144311 0.10791883919713063 0.08922924284290991 0.06681847969640486 0.0224877651139596 -0.036655767474274605 -0.08658535870380508 -0.09478011279933261 -0.07727641076981706 -0.020755671904117617 0.02111449189198201 0.06804144417892818 0.09470688093651804 0.07997550367337294 0.038401969760020006 0.0104963543798793 -0.023883426441571553 -0.06151155989873813 -0.06671594472495754 -0.03643384974217782 -0.010746180331608866 0.02304589896068126 0.056705737593831705 0.07955890280476276
0.0097008580248278;10;13;17;-0.00019354985602385748 0.07105693606650261 0.14122220541335606 0.18551320605410343 0.1909061744433573 0.15070408387993828 0.056160325170047015 -0.042874976462516055 -0.14118113889364253 -0.20856070253480613 -0.23578947302550843 -0.2122328440052536 -0.12993235123062066 -0.029210395539666825 0.0724465561454037 0.14359904145982025 0.19966635137591382 0.19845052339436084 0.176518927491426 0.11471633349797473 0.019586604012897378 -0.08644408495756646 -0.16839322705087997 -0.21658371551456784 -0.20542291419897937 -0.1546154037341612 -0.07210240181952268 0.024030901926741528 0.10372619062385958 0.2020516048337789 0.220092892771859 0.18561615160549388 0.11400128049904103 0.030887733640835233 -0.0688904960414602 -0.13651652057350638 -0.18584887969031533 -0.1892847236841895 -0.15406740280388137 -0.08871419371708325 -0.0245842388425487 0.05781851709369177 0.12702216962042648 0.169405116934432 0.14984689557001207 0.12402209440482001 0.06453013702441954 0.011932214944100735 -0.05901601090344049 -0.10189085832065345 -0.13022596944896214 -0.11663529629551028 -0.08157067061278007 -0.035557775627867494 0.013760674555292812 0.024832978684169005 0.029228699213603698 0.02216475648203329 0.011385445365216986 -0.0012256586843917916 0.025318384647738116 0.06596839738958159 0.0695697685587399 0.0603630075416909 0.0664322547037197 0.044330560757624926 0.0014898409305556847 -0.04479315889346632 -0.09323359644162002 -0.10368385081818232 -0.11277862747839179 -0.10058193559887846 -0.054159267455418665 -0.01220100103876618 0.04455666813425504 0.10187352904877318 0.15818943470646696 0.16921694509260735 0.10908365949546615 0.0363738234559451 -0.06142908985306972 -0.12708779988979294 -0.17031526364982225 -0.1770049098670922 -0.15649061085771904 -0.09965021050103984 -0.0021342625865118834 0.08480613713467157 0.17281788929162215 0.2155674819674455 0.20998951351457598 0.15732234983857118 0.053890014362158734 -0.045213095466322795 -0.13533976036008588 -0.21372544013341258 -0.2293615900040863 -0.18542155882131595 -0.09853892158444869 0.009106114813046755 0.09361784783865809 0.16968914357347786 0.20307473204019913 0.17817387901666007 0.11806137771614832 0.048019300692401914 -0.03676023410680137 -0.0977162187380789 -0.15068154481466697 -0.14860061432659888 -0.1309045165006245 -0.08992985396036557 -0.0005944004822414486 0.09476737345649522 0.13777933166104744 0.1568843547159837 0.12018235190410553 0.06903365417227714 0.013190747564473002 -0.07192470599514805 -0.10738206034078535 -0.13185652268028053 -0.12451863666707158 -0.08939635476603189 -0.016052012501482974 0.044366914215559286 0.09306619478875779 0.10935563947689117 0.08252311252831317 0.058059107145100895 0.011436799961676061 -0.039431904474069385 -0.08408316879788226 -0.09548241768969538 -0.08434831725701089 -0.021091363836646653 0.026701333318146638 0.07112923126116151 0.09528509762891904 0.07309866154603496 0.02419639479192488 -0.0014952941422608436 -0.028800801556090546 -0.06077469330015044 -0.06315811688597185 -0.034883017936228895 -0.006109522360994259 0.02880273549970337 0.05772870849868153 0.0786872737546252
0.0094652427649643;10;13;18;0.0010740787532988482 0.06916277451835902 0.13883603701946912 0.17954048845461196 0.1888496574981386 0.14914526163273198 0.06610848171899182 -0.036706016523040626 -0.13327209644433444 -0.20150997681651786 -0.23841428723175806 -0.20538630150917217 -0.13713759439406364 -0.032433219554256563 0.07163879725405727 0.1456238101250812 0.19911711528200451 0.19704615759657446 0.1720573792213368 0.11022653657821127 0.014075921479967196 -0.08813420814837336 -0.1719562471517896 -0.212308036497315 -0.19537504106035453 -0.1620074768332635 -0.07359546304015939 0.017563383114406698 0.10487489279927706 0.1925796534230336 0.21473771124030702 0.18065269993169178 0.11324546710033444 0.03064397181121707 -0.06753135858102001 -0.13598887696971249 -0.18046051647903805 -0.18929736505022454 -0.15893506067619703 -0.09166499200344688 -0.02809967083362247 0.06099724500426235 0.11952885885050782 0.1638298780406943 0.14802896344142125 0.12691557194941552 0.06292152700869154 0.011331037169785025 -0.06801565709077935 -0.10405366033374236 -0.12265587267341073 -0.11121064824650025 -0.07249597679824994 -0.036570491624805884 0.013690283571229372 0.020483531044038765 0.029776947939056088 0.019528517012210946 0.008237250108671 -0.0071376054708661065 0.02339465160492203 0.060305652489821934 0.06730421160593175 0.0663035537033145 0.07427038198686851 0.050731064318593554 0.00860705199976418 -0.04215654201253497 -0.09658923104424638 -0.09960551587637306 -0.11328632547690964 -0.09368288339961037 -0.04707765502192651 -0.011203974288485593 0.047374896003287786 0.09989269256149413 0.1548321074722002 0.1626078894899276 0.11330083597858932 0.04128765128726276 -0.06008925754269031 -0.13296536414301327 -0.1666218956636681 -0.18254998636997663 -0.1649604023458779 -0.09957883786686964 -0.0006915266593096775 0.0847769430511081 0.1709612553693076 0.21223103052341033 0.20544008563958924 0.15341121183028594 0.05987278863342358 -0.0441298074042333 -0.13063583028887812 -0.2131878999716491 -0.21955353684571885 -0.17708687288571517 -0.10406286306522868 -0.001962792139319189 0.09231424699474346 0.16615268711506895 0.19714268334687834 0.1724223776983153 0.1172980999643969 0.04768154443547361 -0.03942050208389723 -0.10185753177605801 -0.15039602378011876 -0.13874454227601862 -0.135533147337235 -0.08552489448322702 -0.0028154515159373172 0.08307659545025715 0.12984361882670278 0.15061396268178726 0.12003680083196482 0.07343079094642897 0.015782368654297052 -0.08263876692467363 -0.11187366425919193 -0.12628087968979987 -0.1216597970753695 -0.07934892384648426 -0.014910746087359641 0.039419919953450004 0.08972035762603194 0.10837666555799147 0.08661811455465358 0.06364081158672626 0.01196072663788126 -0.04872171118403387 -0.09562359994233181 -0.09300945998967028 -0.07754734619928381 -0.015102600546672196 0.020831294413705924 0.07090129782472114 0.0949884296238381 0.07903084747975903 0.033310560471330464 0.005517602783757859 -0.033142805810459794 -0.07090300456402854 -0.06488096428849315 -0.03390760845558094 -0.008577741931402101 0.027743872417163525 0.05581099878467588 0.0798910855764247
0.0097678383394459;10;13;19;-0.0004945385511620886 0.0712723348794438 0.14017846164857709 0.1824463252599691 0.18934132886734056 0.15113227393815842 0.06117966037361628 -0.03746930571149231 -0.13920550229275427 -0.20766536139276925 -0.24335684786639486 -0.2097675031476103 -0.1325617858637806 -0.03208273043769101 0.07343866702068362 0.1433029376652861 0.19974688099476925 0.1938716498284046 0.18090398711008956 0.11044240048363023 0.01824742740666695 -0.09348932105972371 -0.1715650510067191 -0.21855569237136876 -0.19805315028987622 -0.15495071253723108 -0.0717117088892642 0.017459633181763703 0.10492192051079953 0.19707017466714769 0.21412232527201885 0.18460956949213522 0.11452096415944495 0.03153465440400941 -0.06890212335340438 -0.13931376972200507 -0.18522466458941644 -0.19033933993869465 -0.15526029638915362 -0.08898599833577074 -0.027799754805664007 0.0624068564352406 0.12036055094329216 0.16524601601529498 0.14612804661564976 0.12391066282182701 0.06262212944447879 0.012129087255658061 -0.06327459586601866 -0.10461242701121246 -0.12699915783821056 -0.11373235678755561 -0.07394380968154048 -0.03612476148060043 0.01333907680172169 0.023739967520730775 0.03289105468085094 0.026889863509913185 0.014249929921562134 -0.0014942624565903858 0.027553874515528612 0.06672068828460409 0.07036002929866869 0.06429179619073076 0.06897568535082686 0.04785496293394613 0.008790312255350777 -0.0409923888550487 -0.09528271765399557 -0.10556941196772066 -0.11153651033514467 -0.09369467844982522 -0.04821739844879683 -0.009908269533051094 0.046413645157577774 0.10194493218081077 0.15622029415133373 0.16245558314015898 0.10810547852111872 0.04037041267643657 -0.05908496658161967 -0.133312368878229 -0.17133695745647493 -0.1819913111861087 -0.16063784810643955 -0.09999460766859332 -0.00477051111038861 0.08922680301351833 0.17075557775159844 0.21420518797772997 0.2102502397829324 0.15713867643218724 0.05529090721529555 -0.04441314402902938 -0.132636170162356 -0.21330787858197944 -0.2271790558707931 -0.17662454046494677 -0.09939142084726299 -0.0021401844146073934 0.09711266708360654 0.16579633478349678 0.19861207059795 0.17289116041803765 0.1197577682187048 0.048915686386397046 -0.035838157771759714 -0.10192002953081639 -0.15184891168492995 -0.14624245822391388 -0.13179223317581273 -0.08550295126763661 -0.003196977454397829 0.08507842209477053 0.1318702783597422 0.15104864878576243 0.11921491380354783 0.0740943787941343 0.017459202399386756 -0.07834293644153979 -0.11249777261755495 -0.12995208335082495 -0.12276413247819469 -0.08121349483878826 -0.016265289806523524 0.04154944116874455 0.09170225391420295 0.10802473541719153 0.08620945075603284 0.06332523109162724 0.015542460039612528 -0.043815122783989004 -0.09148021304936987 -0.09703887635217862 -0.077899314462418 -0.017945363950023902 0.02150873210544182 0.07320913244620504 0.09575474953786213 0.0773811568366505 0.03303442515547294 0.007080571311342303 -0.027493594339356504 -0.06775248336856453 -0.06807406050684 -0.03732150542163125 -0.010079884845113912 0.027807121181906494 0.059695843819033555 0.07905985095165129
0.0094959740013734;10;13;20;0.00029937335532884243 0.07239503762290739 0.13945615015720347 0.18571777049965268 0.19140327443295554 0.1522024136071674 0.06294115619859339 -0.03575627099780522 -0.1371879616220658 -0.2035026312274123 -0.23664324557428645 -0.21060334295036032 -0.1309366155060573 -0.031949557687479084 0.0746531912184055 0.1436522449894901 0.19967238995365794 0.1970148667846276 0.175513824524636 0.11201728748248664 0.016188632651977185 -0.09166020383826594 -0.17560022384169816 -0.21022765497086 -0.19790215534840558 -0.1513514304719893 -0.06995716657805306 0.019222610059426156 0.1051120365916706 0.19410232044844364 0.21543188844900912 0.18174437109508138 0.11561829267723622 0.03359672577332738 -0.06764189810139172 -0.1375239413782184 -0.1778740838389045 -0.18887286523395916 -0.15655322297948016 -0.0887348560222431 -0.028590452046319877 0.05955865297479238 0.11934211278398385 0.164308465824784 0.14699456727299873 0.12433690101653389 0.06320988815714088 0.012589651753175916 -0.06158727085454522 -0.10546684763967262 -0.12606548087685868 -0.11672926784941988 -0.07938797636568304 -0.03776909212351435 0.013694764851619665 0.02521830780199946 0.029523287645351667 0.022195359185847054 0.009459861483073392 -0.004781117696833437 0.02031898933109478 0.06215926712326442 0.0725123019230396 0.06908390703327659 0.07378933912445354 0.050254714315523925 0.005891184027762079 -0.041222533386875176 -0.09344546512641028 -0.10530961588431978 -0.11133324967342653 -0.09529939236299356 -0.052615248110599006 -0.008716985663342268 0.04802041005232839 0.10076589987626937 0.15583236127807448 0.16674028952616066 0.1102683872767435 0.04118717987536468 -0.057775350033361456 -0.13182593331928374 -0.16505660786857415 -0.17938226437730206 -0.1608982998939894 -0.09570897872210299 -0.001838298415026912 0.08904162758716519 0.1688739355780203 0.21842019148780126 0.20739617310747757 0.15594675877867162 0.055979225021224474 -0.043096795076543806 -0.13192866538560244 -0.21031063966804067 -0.22468519950713584 -0.17730080017655456 -0.09731280057265003 -0.0025035064619375776 0.09402830338698827 0.16285473922861948 0.20025073626199538 0.17319061897798518 0.11752200005787433 0.048855883880669665 -0.0364790933284577 -0.09958848281743318 -0.15077477679529225 -0.1464133987706606 -0.13260803587968448 -0.08836112753072285 -0.0060387125077833205 0.08505732519500032 0.13013827397253566 0.15366292597882725 0.12019423844792257 0.07317392265829799 0.018122041143224202 -0.07763701755389077 -0.11580073740319084 -0.12981624584944942 -0.12368340682166946 -0.08424229904548042 -0.017103742895285906 0.04250739443254252 0.08949106703449251 0.10672534327897736 0.08519958249746241 0.061868439459789544 0.012106287240605532 -0.045967910059872205 -0.09320733015332643 -0.09981237528644377 -0.081763211274109 -0.019396096036833628 0.026579778349295338 0.07159234137754845 0.09461485362165485 0.0767662359608401 0.030776498387863577 0.002986940735976293 -0.02940255307153662 -0.06852740368119384 -0.069798585292068 -0.03757950213085584 -0.0061505634364530035 0.02929928462157178 0.05794243374114944 0.07824073922916722
0.0100305663898992;10;13;21;-0.0020104950926869403 0.07185299140123637 0.13663746100792637 0.18571568139573613 0.19239081062812627 0.1540063319656904 0.06295879159041431 -0.04157410517773324 -0.1384101941557717 -0.20843800961427766 -0.23529530083118008 -0.211235578990384 -0.1282620440291534 -0.03220724179356288 0.07492937228106411 0.14514022069073879 0.2004434980328629 0.19216964009378065 0.17601159546731687 0.1116588079246637 0.017384150959962076 -0.09133376229014102 -0.1726245926668085 -0.2133244389239747 -0.1965559642326744 -0.15144300031884156 -0.06978392344231805 0.01959639001609762 0.10553111541200659 0.1945122422840944 0.21257231690848957 0.1814360681535894 0.11444129610534341 0.032988278069871486 -0.06998987554083376 -0.13352024234239057 -0.18300769836383474 -0.1888166729132846 -0.15657434275265092 -0.0888736823146233 -0.027173035067405323 0.059095916457281024 0.12010102934069784 0.16011741838955115 0.14666955150017452 0.12304424128254707 0.06558799748956878 0.011478299934733259 -0.06111978429418715 -0.10045357769948146 -0.12486285847188755 -0.11925276051571783 -0.08261476510303407 -0.03708823485839683 0.01455245447024119 0.029999631930071158 0.03522522039859666 0.02927627588673927 0.018476508325368037 0.005787001406625425 0.028373813492665764 0.06321437896811473 0.06872686849968805 0.062423935240981575 0.06603759705069992 0.046573553100794494 0.0057242520444610425 -0.04198344755390351 -0.09441651722425423 -0.10743211496564672 -0.11157015710734776 -0.09462194323455739 -0.05555078221433164 -0.009450053371322622 0.0483373057679588 0.10168591379302847 0.15014205393065697 0.16679846420821584 0.11262950929703262 0.0414154030415453 -0.05992374942857326 -0.13086503701128221 -0.1684077592846935 -0.17678962542115373 -0.15792660294399363 -0.09363281352581529 -0.006525765356191739 0.08884423776492052 0.16401179781970307 0.215433809814655 0.2096468394765303 0.15889954705088274 0.05939979720800078 -0.04681312795684606 -0.13256151138297403 -0.21510653605837687 -0.2235663699928314 -0.17602643153853764 -0.09463925839877067 -0.0008066375240863357 0.09460278409063344 0.15818138326947478 0.19701346388272745 0.16921349883359174 0.11663898767873174 0.04978171526563428 -0.03681990699659232 -0.09664771832944237 -0.14692917870403802 -0.14907763147051775 -0.13385372127341677 -0.09058275993001594 -0.008001679150885841 0.08211030864419361 0.12717929463324343 0.15046493485276355 0.11827147752462969 0.0732367558895977 0.017424553009793068 -0.0767473337662556 -0.11069018689047777 -0.1272781828270037 -0.12529072830250004 -0.08816115301421648 -0.019985404422382703 0.0433986946071496 0.09024585875464138 0.10636604027873477 0.08760346252783875 0.06419372648589002 0.0161835261653053 -0.040872166261779204 -0.08706524264725905 -0.09459350397321192 -0.08238702990273178 -0.02466844345442518 0.02489554696524573 0.07211246725702959 0.09479254182156262 0.07870897298727644 0.0343783861146509 0.004855032325847648 -0.027244430574976074 -0.06350429055430107 -0.06540128840411236 -0.03692452230622264 -0.007884308108217736 0.028186815818735795 0.057779841985602 0.07724983301964937
0.009828308742093;25;13;15;7.982873853870306e-05 0.0718818652571922 0.13525044849668752 0.18069242340397326 0.18981665337961906 0.14844342945931382 0.058224237848108935 -0.043191727313276335 -0.13974281372051225 -0.21189677275549887 -0.240917780921512 -0.20567868456388416 -0.13229944320845224 -0.03435471100381915 0.07439922785214384 0.14589832142949996 0.19746435960322284 0.195171987400508 0.17382122338210326 0.1061911578826273 0.016687392869231703 -0.08664715500761339 -0.17549305433567355 -0.2173087108182722 -0.19400888909041358 -0.15508912710840145 -0.07441188332584589 0.017603880470073295 0.10663687659013248 0.19021541299580338 0.21466820660051472 0.18639094992665362 0.11324267654546782 0.02997080000868299 -0.06829974472556002 -0.14158464092820675 -0.18481320261146225 -0.18579120822307216 -0.153348857799131 -0.09243957683953485 -0.029817909245933763 0.06201172987750963 0.12005722677865235 0.16457280609042668 0.1528441802307519 0.1256211585880535 0.06265149889077978 0.01053923247531939 -0.058183007402358176 -0.10562302721860035 -0.12089573400353268 -0.10928477654073313 -0.07436309436248138 -0.037838657759041425 0.014189201996171 0.02455545762146174 0.03129830927451827 0.024182815616467436 0.013228652601411062 0.0003888941267155439 0.024540997820083274 0.05968854339202597 0.06612569014066921 0.062332899106808705 0.0650420856632055 0.04350548670206521 0.0031895647547125674 -0.04298827222765356 -0.09568554111101024 -0.10324215782917323 -0.11183134846818193 -0.09707298059239262 -0.05109838330446081 -0.009694850222315489 0.050217739463541404 0.09968963013591406 0.15203708466802132 0.1667924713772728 0.11656154596895 0.04328544458881319 -0.05388891529766584 -0.13534621065903985 -0.17096634737189578 -0.18021961382448812 -0.16356414898081847 -0.10361700711732022 -0.004672688247662086 0.08934917570643915 0.16908307470367875 0.21578067730946743 0.2104511139865269 0.15515256381384893 0.05620972409075941 -0.04710500017227919 -0.13170061758215937 -0.21498574925456057 -0.22336967399706992 -0.17264299812978112 -0.10136618063446366 -0.0038270834089956705 0.09377022280862835 0.16098156021324336 0.19946925890787623 0.17501030473395118 0.11609830623662663 0.04448821948312129 -0.0384024985191993 -0.10072062465085539 -0.15220677366093813 -0.13921309626173553 -0.12917612611070423 -0.08686115091865441 -0.005718547801991559 0.08308366333102586 0.127728667967556 0.15525403021867074 0.12712590049190234 0.07410676855276335 0.013920725457262943 -0.072383584532434 -0.11623709326540588 -0.12463004537666406 -0.1192040477970218 -0.08208255444359783 -0.018922065777802703 0.04075868102623718 0.08773989473762848 0.10588829881046526 0.09008209283119925 0.06691668282941547 0.015060297333629163 -0.04050492619154717 -0.08718935371862137 -0.09166482426517622 -0.07794138627048884 -0.020382818320168267 0.022040024016622816 0.067466864357214 0.09028121340741857 0.07769459104433163 0.03511958341040862 0.0030086666542615183 -0.030147248091461163 -0.06461446629873231 -0.06361867280596449 -0.03483023756446912 -0.00878312028878745 0.026178378761464643 0.05222672167019223 0.07350634941289909
0.0097688030793161;25;13;16;0.002020216476127305 0.0724849529604535 0.13609967686322375 0.18024131419840608 0.19272445729742316 0.15382895636892344 0.06556232590968938 -0.04408831505564295 -0.14064596231660215 -0.21314073501972336 -0.23609355201236626 -0.2021418621310665 -0.13501082561130145 -0.032347387118707896 0.07330369870852883 0.1473910090512611 0.1966032828152038 0.19575066918538678 0.1726413981330096 0.11108807083424123 0.02100768645424942 -0.08857189829228691 -0.17371007276311695 -0.22181193442415612 -0.19500006978073797 -0.15589783905810398 -0.07435752850168187 0.01637552834866305 0.1060248911340588 0.18780637120137053 0.21844385783289946 0.18483683959995975 0.11465654242894763 0.03364253357015407 -0.0681917441526489 -0.14035435695750872 -0.1836349327536057 -0.18770225034081867 -0.15508020648218854 -0.09370330172183104 -0.02929387201495926 0.05769490542490805 0.12088877400656657 0.16381034415662807 0.1532144243409223 0.12394937986448445 0.06543890104034344 0.013061203107422674 -0.05708927000845261 -0.10229244661403865 -0.12373510070690331 -0.11234275958205507 -0.0753005530593902 -0.03739308010417294 0.01143920071567503 0.027350381307571593 0.03237257187397568 0.02444338939548687 0.012156079774418991 -0.0007283733249433085 0.02156255702915986 0.0599409818649179 0.07110959063455938 0.06509102711590699 0.06420281103814018 0.042803970944021275 0.0018066170373624 -0.04717667778512334 -0.09419441650495308 -0.1017248813018252 -0.10869087632002444 -0.09617693799940567 -0.05013730400925489 -0.007363634220181844 0.048560763642359006 0.0996813118425822 0.15081985378456816 0.16608097137989056 0.11854375486026181 0.04487255742026142 -0.05674576490352042 -0.13508055898509921 -0.17316254454978178 -0.1802999604561392 -0.16197402067273162 -0.10086347666173168 -0.0029894432790110244 0.08865235280774056 0.16765554577560618 0.21526747444588484 0.21039391523622833 0.15663102418047048 0.060291787396857664 -0.04632867695774974 -0.13387929373522714 -0.21205383677258102 -0.22411964705417045 -0.17309366511627106 -0.10214433372103679 -0.0031582261016395705 0.09297281794326238 0.16210032873181304 0.19878051031957036 0.17498012709416425 0.11792091216339566 0.04828175009026611 -0.03522993880230928 -0.09993448874749172 -0.14869909194041603 -0.14554689336224533 -0.1306454676149748 -0.08862879968837838 -0.009973706519779624 0.07916394779753588 0.13033910242932908 0.1551594563318801 0.1267659341630439 0.07438751667106432 0.015142873168775101 -0.07106398755707091 -0.11222891104307103 -0.1257371332120216 -0.12291272571260801 -0.08390168361348387 -0.019414720703228167 0.039344994317728324 0.08802187039509207 0.10789956454493725 0.09128463136703503 0.06334751740822585 0.014656050960488854 -0.04052551987650537 -0.08525829737539715 -0.0921613371708271 -0.07900275780262189 -0.022080981511267066 0.02305006001346391 0.06875763322342235 0.09248224449728659 0.08006874327846508 0.035158296640832636 -0.0005336139437614153 -0.032448842086829445 -0.06323500963414047 -0.06308744570275171 -0.035735036857631734 -0.008332623899743237 0.02571757123406599 0.053326104981799224 0.07422309504347319
