"x"
4.58744093882155
3.7518541113806
3.30212036605559
3.23935469781954
4.6911907174573
5.1062972637422
5.72612935874413
4.96394635908474
1.45253823514027
-2.23661290960665
-3.69147780932957
-1.63149167558218
2.42090450669845
2.0790716756268
1.49530166755958
2.73706828349906
1.08292617088274
1.43382929490537
-0.0513213741049799
-1.35219631753019
-3.25813091427756
-3.6876343297763
-0.981773622984418
0.932672741559781
3.83859103062927
3.46592691328794
2.55963977550433
0.203793521149087
0.508154848061898
0.164213317233411
-0.0795130562925874
-0.542525819591142
-3.10509969642356
-2.45635946073801
-2.44669650604642
0.131096965026594
1.05883345907157
1.54265913110371
-1.36712860877304
-2.18972022087668
-3.83748203413077
-3.51276463604814
-3.18910309003757
-3.58086522146287
-3.75543771171623
-3.96358496960879
-2.46219486278266
-0.663353739149035
2.50352488344487
3.25338396640984
2.75125463381817
0.791567027047817
0.672507292827862
-1.65993683474587
-0.291289147367835
-1.02077649198998
-1.31297950018753
-2.90083133756741
0.756449670897155
1.5298616451095
2.99898765187193
2.87823794204937
3.33538594603166
0.659440754672721
0.637147516483733
1.48341503810914
2.24069225469757
1.49403778204168
-0.527850027777559
-2.06858333358067
-1.66149781348642
0.0924624922458962
-0.45446896380746
2.10405425468498
2.41573591356993
1.44879405036912
0.530774742981232
1.39001381433565
0.703397998322274
-2.55491050772282
-4.25532061813898
-2.86615075653636
-3.22397099162146
0.860498801341624
5.67459486900467
5.81250998967585
2.95068341490506
2.58528935724597
-0.356609249549539
0.163996991540712
0.0601384745048412
-0.953173108072763
-0.664690457022258
-0.468014750284685
-1.74344255958214
-1.87383484736426
1.63805799058846
2.76380257846304
1.65254089501506
2.0797730534741
-0.53471990563916
-2.26465156365966
-0.327436981109954
-3.39502931933267
-5.51234383329506
-5.53279823136144
-3.33423546941882
-0.627752504595708
1.70951885715941
1.18444188124178
1.64758358326722
0.94308700465887
-0.759570114728492
-0.750059845347164
1.88226036894469
1.895864730705
-0.156546254270365
-1.62539722143626
-0.967937353046437
0.442698898796243
0.521926671402101
1.05167859067612
1.89818816339777
1.6867009810387
0.169662839832096
0.99855376896669
-0.072573849041037
0.669005907878696
-1.17768912163412
-0.504587872952391
-0.723216787413121
1.13758476979742
-0.36952055556076
3.50514498769982
2.83777303836818
3.48897994651811
1.61923717140437
0.396953054956168
0.135359655463838
-0.792990804564173
-1.96516055806834
-3.15301884050297
-4.03815653623274
-1.56518225267153
-0.867624383473138
-1.69184507036685
-1.47453256983699
-1.51515876176292
0.115773171371543
-1.29792582674721
-0.0727714292756544
-1.53105434577266
0.0859528567437575
-1.74984186951587
-0.287366873752717
2.43218598465146
2.29440602071208
2.60787499659396
1.78056059447564
0.229643944087539
0.513575056269911
-1.09832570130194
-0.211588719495193
-0.488632362829312
-2.31601715990465
-2.31020805135272
-1.86099533152762
1.61090730762206
4.13421427101563
4.5112694221152
2.74951930289581
2.33733166727055
1.17460579429778
0.478383966617067
1.43573474004106
-0.540416101848912
-1.40843463851138
-1.63188594475823
-0.359653393854152
2.32898247181398
3.28816133715697
4.62423706836831
5.08316835168099
